,disclosed,mean_variance,black_litterman
2022-05-23,4.643969490670964,1.5695781085690643,1.3720720517856773
2022-05-24,4.601210490913965,1.5783245617551827,1.377171478744669
2022-05-25,4.631323921052597,1.5975965011522844,1.395567238593564
2022-05-26,4.610745493481278,1.6132690098686726,1.4080005929092674
2022-05-27,4.579490752754341,1.6386700651277164,1.4317803606189956
2022-05-31,4.502068127165967,1.6209609059623662,1.4121663445647434
2022-06-01,4.4370897584892095,1.6228200415239988,1.4301660113437362
2022-06-02,4.54655672501812,1.6266035451267937,1.4294954736617431
2022-06-03,4.539244355328286,1.6255521448661652,1.4368581507934584
2022-06-06,4.530769726351905,1.6269886645203955,1.4515849923314932
2022-06-07,4.570230173930883,1.6480558930224642,1.4801456886648576
2022-06-08,4.534204578930826,1.633780671563701,1.4618059472529152
2022-06-09,4.494636877230509,1.61142506198977,1.4408179060694157
2022-06-10,4.5027405742974205,1.584965190898847,1.4161945014001325
2022-06-13,3.9479220164988624,1.5329108918318581,1.3501976719778845
2022-06-14,2.930908993190793,1.5169531576980333,1.2989356406246007
2022-06-15,3.2081526675550154,1.522453495488119,1.299859738345766
2022-06-16,3.118985718000538,1.486737221582578,1.2483181558548606
2022-06-17,2.986167375776549,1.4616012417400566,1.1984772571684221
2022-06-21,3.0496161268672974,1.4868687641021163,1.2382569035024242
2022-06-22,2.981242851364366,1.4742325705199668,1.2073797213185833
2022-06-23,2.9817174970353473,1.4630265321234102,1.1747637382275051
2022-06-24,2.9736928136057235,1.4823367601207387,1.1927150353481626
2022-06-27,2.7177216544992215,1.4896815510086334,1.2085440784295396
2022-06-28,2.640813214846849,1.4942298192211314,1.2221474246581143
2022-06-29,2.4603252230335464,1.4802385883302183,1.1875147175371963
2022-06-30,2.614014482358592,1.4662917521575307,1.161859194735838
2022-07-01,2.6205779383366017,1.482503826854185,1.1771280739402559
2022-07-05,2.5989818416733805,1.468989109870342,1.1359269066327546
2022-07-06,2.5684521529575877,1.4664147140270545,1.1246506599427448
2022-07-07,2.6137873533377145,1.4869999966702707,1.1853635647896312
2022-07-08,2.6524616443588083,1.48378781380227,1.1785373450183743
2022-07-11,3.1372247545830656,1.4829773050037351,1.200501835347442
2022-07-12,3.0497019709700206,1.4729273618054397,1.1729784901358191
2022-07-13,2.9551555498278375,1.4760651105975036,1.185125463775952
2022-07-14,3.161479988826898,1.467334537986058,1.177728138055076
2022-07-15,3.192085460896721,1.4919422138054512,1.211089347992082
2022-07-18,3.1464755464315592,1.4885681266307487,1.239555553661375
2022-07-19,3.1577925325747125,1.5126457861198686,1.2622228381465905
2022-07-20,3.217028279325494,1.5191055477600062,1.2939717627820562
2022-07-21,3.4528759140738017,1.528651427195598,1.2864840103587043
2022-07-22,3.3575696575863154,1.5321163681110832,1.290519369532221
2022-07-25,3.3053404067727494,1.5404561811378161,1.3365590481293042
2022-07-26,3.2234010851442223,1.5349566852345704,1.331787124999474
2022-07-27,3.2385607184729355,1.5539288526733153,1.3500177607955124
2022-07-28,3.2312215319724977,1.5646431075221146,1.3402449520652557
2022-07-29,3.234571663189118,1.5797591279785577,1.3818141127922232
2022-08-01,3.2316467190175158,1.5768490045848371,1.3677613000598925
2022-08-02,3.2028505247196137,1.5598557756268645,1.3354494486583641
2022-08-03,3.3073054919530627,1.5696183946024456,1.3542831835646238
2022-08-04,3.37071064801305,1.5658067036154981,1.3327749657286265
2022-08-05,3.3764874695862592,1.560950021295447,1.3361130333698494
2022-08-08,3.2890258146001905,1.5626789668647831,1.3240650343279392
2022-08-09,3.2129035921824727,1.5625421055763418,1.341158085983389
2022-08-10,3.243836364669518,1.579978025203641,1.3712622248478108
2022-08-11,3.2529054663341874,1.583275328979976,1.408212634245193
2022-08-12,3.2014359418513307,1.5988443669263228,1.422266104296151
2022-08-15,3.1876152026688542,1.6004491708155388,1.4182811722319864
2022-08-16,3.304364945153812,1.60383535376641,1.4391671965752049
2022-08-17,3.272844001280844,1.5956641053332006,1.4350893355376555
2022-08-18,3.2702627581629833,1.6026648907554257,1.4463870214316896
2022-08-19,3.221579599130804,1.5913914261252264,1.4431442850085774
2022-08-22,3.2189447587619977,1.577439884862608,1.4510918048685502
2022-08-23,3.255636453040111,1.575500985285365,1.4438897015010386
2022-08-24,3.241168507635605,1.5764710143211758,1.4503637953704347
2022-08-25,3.1727891494201077,1.5907531265996029,1.466033341119174
2022-08-26,2.981067049683354,1.56630531121109,1.4395405042286546
2022-08-29,2.7644183981764727,1.5608425968502018,1.4398261965535735
2022-08-30,2.6878674273156036,1.5485931781204423,1.4091688305217906
2022-08-31,2.6656149738155577,1.539947578857119,1.404990051794609
2022-09-01,2.5884064852711575,1.5340931893805352,1.394423325737137
2022-09-02,2.7247879540521627,1.5313492879680146,1.3858533282861545
2022-09-06,2.4379349834047743,1.5161391582662738,1.3343577040152108
2022-09-07,2.532803497495151,1.5299049321778548,1.321261489567242
2022-09-08,2.5620357554834765,1.5355614469923828,1.3350442840779824
2022-09-09,2.6303846720205164,1.5511146938353035,1.3584782494334324
2022-09-12,2.6431437278035754,1.5614959621174496,1.389389356180722
2022-09-13,2.675799657852595,1.5258662003322174,1.3638758423805972
2022-09-14,2.649788371456078,1.5395426723368866,1.4175290247169692
2022-09-15,2.6262093292955764,1.5199496560890182,1.3566476127509144
2022-09-16,2.5663267678405415,1.5071657898130744,1.3151348270345637
2022-09-19,2.46473173969607,1.513291053370099,1.324950519069697
2022-09-20,2.0830371893024133,1.4975198264962641,1.3056319146500053
2022-09-21,2.008801082536662,1.4858863009627847,1.2976591182221835
2022-09-22,1.9067402573524521,1.4686949834691998,1.2624133119297503
2022-09-23,1.8581843559146434,1.4397861943747,1.2045468137622604
2022-09-26,1.9601134191668186,1.4199105599933264,1.1917640486612022
2022-09-27,1.8985968684058339,1.4111046862929058,1.1821517069306642
2022-09-28,1.884838009199889,1.443961610856886,1.2207289231583167
2022-09-29,1.8348966815213568,1.4294758104692196,1.2084017160762435
2022-09-30,1.8888417548310457,1.4175906868929171,1.1952067779176427
2022-10-03,2.020139702787413,1.4577218276716062,1.2228093032205167
2022-10-04,1.9289632520595474,1.4923904429832853,1.2705155041383998
2022-10-05,1.93489700840549,1.4984161213910103,1.288017268337796
2022-10-06,1.9787794402775543,1.4975776266336513,1.2919909683079793
2022-10-07,1.9491842285184469,1.4796677249339232,1.2668685575861593
2022-10-10,1.8130907610845088,1.4653223828845432,1.2461893493247411
2022-10-11,1.8259477192333173,1.460966243676985,1.2430191078551396
2022-10-12,1.8072714373924323,1.4630368537591367,1.2392377081363066
2022-10-13,2.0525341930542913,1.4927211253731034,1.2848560230841923
2022-10-14,1.9656007051435351,1.463963258073615,1.2467833376225252
2022-10-17,1.826235119113813,1.4809408881148405,1.240558578872031
2022-10-18,1.871471824934378,1.4914914122606944,1.2379364767483454
2022-10-19,1.8434885938691672,1.4953825899555497,1.2359961125962182
2022-10-20,1.8301265652811936,1.486964067648994,1.2283809474675487
2022-10-21,1.8965156370627336,1.5129167485465789,1.236447785009278
2022-10-24,1.8424846549646288,1.5217055111317823,1.2566909313055956
2022-10-25,1.945104689670066,1.53379235408363,1.2857373824384657
2022-10-26,1.9376225862695724,1.5441821291933382,1.2926186658200831
2022-10-27,1.8671766153038987,1.5485161519354929,1.280124865756469
2022-10-28,1.9339953262826162,1.5608695753570105,1.2875391657942725
2022-10-31,1.8989710002565778,1.562406017724311,1.3199661404335212
2022-11-01,1.8924273180283602,1.5658985239058116,1.3252615420148668
2022-11-02,1.8438080616100976,1.5445439755189447,1.2979053128548337
2022-11-03,1.8559760738476658,1.5440433863561562,1.3021336811973783
2022-11-04,1.9779660439084064,1.5588745574866907,1.3211382044419662
2022-11-07,3.1760531400300573,1.5713384086177653,1.3393977668659527
2022-11-08,3.0744656409866176,1.577777470626232,1.3457926669732518
2022-11-09,2.5162987460579087,1.549811495913157,1.3051525882092496
2022-11-10,2.545994634481547,1.599605955731139,1.3506212763733643
2022-11-11,2.7850710174068234,1.611370912886316,1.3686920730402385
2022-11-14,3.0606734536376923,1.603453745874143,1.362268932830141
2022-11-15,2.817209338379948,1.615961510537669,1.372644620940707
2022-11-16,2.4033892290307954,1.609308838262365,1.356890952374408
2022-11-17,2.265003219696566,1.6064162626404461,1.358347171730516
2022-11-18,2.413805928206741,1.6081693128366177,1.3598554447634201
2022-11-21,2.426076019857684,1.6032787160256368,1.3530912581577017
2022-11-22,2.556753219068821,1.6260954456049173,1.3815086858823393
2022-11-23,2.6134187497267924,1.6277083016960903,1.3771279940929022
2022-11-25,2.766010005514845,1.6290723778251706,1.3774102279388982
2022-11-28,2.718162459601929,1.608198032379748,1.3503671097080348
2022-11-29,2.6348850277793896,1.6105718334407892,1.3586978782950465
2022-11-30,2.5652304639134567,1.6346542390760916,1.379644832981872
2022-12-01,2.5200620600285104,1.636767445354119,1.3784556655830627
2022-12-02,2.565263519263193,1.634732267500298,1.379322499571597
2022-12-05,2.500880700180009,1.6085088686420594,1.3556681333127287
2022-12-06,2.4144850754219296,1.5922846600699057,1.337631289458676
2022-12-07,2.4200854345353475,1.5949392165134817,1.3393765548060086
2022-12-08,2.456697021924476,1.5994795163174753,1.3457178308786992
2022-12-09,2.4368884142563743,1.5856453822430316,1.3344132697038225
2022-12-12,2.4025540925475304,1.605888106085513,1.3478832232237725
2022-12-13,2.335131507917752,1.6182311678209083,1.3526159619537497
2022-12-14,2.4184950367432627,1.612068578009836,1.3530221632513677
2022-12-15,2.2847497682645144,1.5897108184871904,1.3266537130864344
2022-12-16,2.1873309698604264,1.5761324091734483,1.3104818855107923
2022-12-19,1.9613663874113454,1.5688556997883407,1.2914470160959237
2022-12-20,1.9391224633552655,1.5719907002566222,1.2926318946553663
2022-12-21,2.1142299976890078,1.5916713775141298,1.3198807269490016
2022-12-22,1.9665637281577617,1.5766413063075322,1.298989885071537
2022-12-23,1.9687750018467345,1.5894918341473974,1.3086208881877284
2022-12-27,1.7725323047762813,1.5912056774617014,1.2968441110285238
2022-12-28,1.8003497760757248,1.5746876616788767,1.2868298203634327
2022-12-29,1.7447313604971568,1.5905164491870152,1.2943403507330422
2022-12-30,1.7464047847155106,1.5871396954957968,1.292134959963595
2023-01-03,1.8260874804256981,1.584341690574803,1.2868384729916134
2023-01-04,1.8126742501648505,1.593005066124334,1.2928894650341132
2023-01-05,1.8367274481117564,1.5837060492728958,1.2930633774499918
2023-01-06,1.843909245286566,1.6109523880035255,1.3131349018715346
2023-01-09,1.8726269185155182,1.6091529193099987,1.311433768950892
2023-01-10,1.84911556884925,1.6134743716602442,1.3141334617823905
2023-01-11,1.9201244905255221,1.6248265254553305,1.3238267446790442
2023-01-12,1.9448915421769999,1.632215177517876,1.3339966422323242
2023-01-13,2.0681300005601164,1.6333835845743505,1.3395217206110877
2023-01-17,1.998642534569674,1.6282123203525463,1.3341569258903772
2023-01-18,1.859425283594023,1.6159271848888832,1.3192719254407896
2023-01-19,1.811925191403385,1.608491681017095,1.3159616630969453
2023-01-20,1.818428909617613,1.6197219990652376,1.3240693713913783
2023-01-23,1.7586997025394313,1.6252086350585062,1.324571564577807
2023-01-24,1.6944528144476447,1.6276182827142494,1.3223942481041768
2023-01-25,1.7384757451291784,1.6279698146538941,1.3247938847264529
2023-01-26,1.7836678951354914,1.6359032781368121,1.3372033835697767
2023-01-27,1.7840375445846335,1.6311045416672645,1.3300028657122651
2023-01-30,1.7897525672784107,1.6200137805436832,1.3187459519968243
2023-01-31,1.7821068629781622,1.6350842284291773,1.3288564171193187
2023-02-01,1.7841087797172894,1.6453504310778306,1.3307853685900084
2023-02-02,1.9448210825376226,1.6481533463200364,1.3294578118217755
2023-02-03,1.860999992749597,1.6341850861990252,1.3163103299033903
2023-02-06,1.856362031287886,1.624777925619989,1.3065630936717896
2023-02-07,1.8265046477279225,1.6339568411297687,1.320695802293771
2023-02-08,1.815048982694314,1.625506811985284,1.3140842143993754
2023-02-09,1.7591670404356776,1.6149793236530756,1.3064140219750813
2023-02-10,1.7502513524660985,1.6215495664590627,1.318829073635738
2023-02-13,1.7290643756563775,1.6323084835101158,1.320927770743463
2023-02-14,1.7497121200499077,1.62708513718188,1.3196775236597225
2023-02-15,1.7590146470326775,1.624521571239565,1.3096695636526183
2023-02-16,1.760661091870926,1.6130079161024107,1.302004334718525
2023-02-17,1.7486745570835442,1.6103852644197436,1.2882924684794503
2023-02-21,1.7427648901139594,1.5865644117518547,1.2749173437174448
2023-02-22,1.728112871009729,1.5846019468339423,1.2710697241036275
2023-02-23,1.7237542773479984,1.5929003736590348,1.282454334419882
2023-02-24,1.7066370735572638,1.583130486887722,1.2743055540661492
2023-02-27,1.741576311994415,1.5867910841137145,1.2801341172693588
2023-02-28,1.7217748844646066,1.5814077322230689,1.2716685716605618
2023-03-01,1.7194022367696409,1.5807010423121035,1.2732840532354195
2023-03-02,1.688304954851186,1.586586447756586,1.2745946572385907
2023-03-03,1.692069002096379,1.6026798421138284,1.2880935476482418
2023-03-06,1.701144761638113,1.600538298958748,1.2866401119661801
2023-03-07,1.6706909207284042,1.5861004368738576,1.2745445844709462
2023-03-08,1.6625929396127166,1.5830571919360927,1.2723343540657979
2023-03-09,1.639102957023293,1.570488766226982,1.2636733744552067
2023-03-10,1.6056682033873095,1.5638364807719425,1.2579097846907927
2023-03-13,1.5522710356912637,1.5574734469515863,1.2492309374005202
2023-03-14,1.5553541742440362,1.5651766733732768,1.2527428453362675
2023-03-15,1.4732048775749618,1.5527521878953487,1.2367266712614753
2023-03-16,1.4810289389854887,1.5619736270922373,1.2437804251968747
2023-03-17,1.4715114486510066,1.5512740787860726,1.2356023277603658
2023-03-20,1.6192090271905548,1.5617636288336214,1.2515027464626958
2023-03-21,1.5962489293921287,1.5745565582982308,1.2600490229469328
2023-03-22,1.5587411323037306,1.5646250833121242,1.2538825074046687
2023-03-23,1.5792676092782714,1.5631982895880847,1.2536971086915893
2023-03-24,1.5184773385084063,1.5684905047755606,1.2532360286071478
2023-03-27,1.5949199712910611,1.5735299861833423,1.2607414954117042
2023-03-28,1.5642994304794948,1.5759225409598228,1.2626021125739224
2023-03-29,1.5391996661134058,1.5875969005455595,1.269022430191575
2023-03-30,1.536228783549805,1.5944305146710078,1.2746696495324454
2023-03-31,1.6437571702367864,1.6061911905514012,1.2878029070511696
2023-04-03,1.773551582962599,1.6234719327011953,1.3013989385540747
2023-04-04,1.6430611758379519,1.6166934500933503,1.2965108878484188
2023-04-05,1.5960914506795383,1.623380659476623,1.2970815673440532
2023-04-06,1.569281374522152,1.6199982796539818,1.293993681663644
2023-04-10,1.554288879618568,1.6207497051874875,1.2916436112319558
2023-04-11,1.54551998877311,1.6269697041721822,1.294902306003311
2023-04-12,1.535118540778719,1.6279177798863422,1.2965838685732047
2023-04-13,1.5495478209659268,1.6344896150553554,1.3013275364140096
2023-04-14,1.5476106952751885,1.6302804069454648,1.296298570606169
2023-04-17,1.5726779214000421,1.627776829101171,1.293825987058823
2023-04-18,1.5528301129149658,1.6245182340771382,1.2916095559164822
2023-04-19,1.539178555128903,1.6216847661964042,1.2874508680794152
2023-04-20,1.5289858363156157,1.6203147739203874,1.2880407594006729
2023-04-21,1.538367551190546,1.618095502195871,1.286997671249295
2023-04-24,1.5802449387448858,1.62656077238178,1.2933634990766898
2023-04-25,1.5719241182275712,1.6157649229802786,1.289472006340633
2023-04-26,1.5382848454576568,1.603965084742484,1.282275003441193
2023-04-27,1.5427957095361486,1.6126422364032929,1.2856019762974844
2023-04-28,1.543281426941196,1.62464512626436,1.2924965061260425
2023-05-01,1.5378596836496043,1.6176304843383242,1.2851518149809957
