,disclosed,mean_variance,black_litterman
2019-11-06,-0.0006064688730863658,-0.002568969323590838,-0.002568969323590838
2019-11-07,0.0003471985493251929,0.00011373113588166735,0.00011373113588166735
2019-11-08,-5.988780239850387e-05,-0.0004902704191782848,-0.0004902704191782848
2019-11-11,-0.0006277580160170616,-0.005143520628020473,-0.005143520628020473
2019-11-12,-0.00015534603395938283,-0.001218929807473949,-0.001218929807473949
2019-11-13,1.2166124431412453e-05,0.0012590519263592894,0.0012590519263592894
2019-11-14,-2.59104406143001e-05,0.0008165214480175376,0.0008165214480175376
2019-11-15,0.0005274062887771871,0.004024761898078425,0.004024761898078425
2019-11-18,-0.0006286459008489115,-0.004268406201233018,-0.004268406201233018
2019-11-19,-0.0005886782991280241,-0.0035629275354718344,-0.0035629275354718344
2019-11-20,0.00026427357539320485,0.0015873771603169163,0.0015873771603169163
2019-11-21,0.000356968643160373,0.0006602772928202105,0.0006602772928202105
2019-11-22,0.000197122866491666,0.0023243670268908428,0.0023243670268908428
2019-11-25,4.6061978044894915e-05,0.0002250882830266902,0.0002250882830266902
2019-11-26,-0.0002592866259122746,-0.0005094128059568585,-0.0005094128059568585
2019-11-27,0.00015870674419691494,0.0009389195514121354,0.0009389195514121354
2019-11-29,-0.0009593169985578897,-0.008434835254610433,-0.008434835254610433
2019-12-02,-0.00029766950873748023,-0.003558676474545456,-0.003558676474545456
2019-12-03,-0.00029829364475010805,0.0004989301942830057,0.0004989301942830057
2019-12-04,0.0006171059347634596,0.0038930721362832412,0.0038930721362832412
2019-12-05,-5.5545260905307156e-05,-0.0001166058970349789,-0.0001166058970349789
2019-12-06,0.0006811559981658277,0.0037938229180718578,0.0037938229180718578
2019-12-09,-0.00036841441933143965,-0.003253405128511658,-0.003253405128511658
2019-12-10,1.420370215587592e-05,-0.0004088558033009152,-0.0004088558033009152
2019-12-11,3.1648360894546526e-05,0.0008789287185157885,0.0008789287185157885
2019-12-12,0.0010504412210603706,0.00634717919570352,0.00634717919570352
2019-12-13,-0.00022737292949321793,-0.0004610803379557327,-0.0004610803379557327
2019-12-16,0.0007102522463402273,0.004873732954658227,0.004873732954658227
2019-12-17,-4.668838460308732e-05,-0.0009918467844457714,-0.0009918467844457714
2019-12-18,-1.4603844772348073e-05,-0.0003765035728072592,-0.0003765035728072592
2019-12-19,0.00017968154017949874,0.0017099040834071652,0.0017099040834071652
2019-12-20,0.0005430014414124772,0.0041356379824999765,0.0041356379824999765
2019-12-23,4.7852167839582566e-05,-0.0013432735311241929,-0.0013432735311241929
2019-12-24,-4.717634590640024e-05,-0.000189227062140566,-0.000189227062140566
2019-12-26,0.00034444294103016225,0.003568704074482287,0.003568704074482287
2019-12-27,-0.00013498463499768052,-0.00023430202959529015,-0.00023430202959529015
2019-12-30,-0.00045599977658044525,-0.003911679838825032,-0.003911679838825032
2019-12-31,0.00022773011829762594,0.0013884281007804885,0.0013884281007804885
2020-01-02,0.0003282582257948169,0.0015987516654551114,0.0015987516654551114
2020-01-03,-0.0003285548556143821,-0.002158696976966816,-0.002158696976966816
2020-01-06,0.00036552937036412274,0.0020566652001344408,0.0020566652001344408
2020-01-07,-0.0002018096286925168,-0.0017836525921549385,-0.0017836525921549385
2020-01-08,-0.00030848220067302947,-0.0009015716212513587,-0.0009015716212513587
2020-01-09,0.0004679781506755104,0.00367591892946304,0.00367591892946304
2020-01-10,-9.263755072706606e-05,0.0005999673478396918,0.0005999673478396918
2020-01-13,0.00025320494679814773,0.0025712456220119053,0.0025712456220119053
2020-01-14,-4.005488115054099e-05,-0.0002943449788610645,-0.0002943449788610645
2020-01-15,-0.0002311697026389212,-0.0009264037518962913,-0.0009264037518962913
2020-01-16,0.00021621288644173652,0.0019663457757887652,0.0019663457757887652
2020-01-17,-0.00029416099783899916,-0.002270592945136466,-0.002270592945136466
2020-01-21,-0.0008699782239411092,-0.005352285015708028,-0.005352285015708028
2020-01-22,-0.00019611859307528843,-0.0006073727603808236,-0.0006073727603808236
2020-01-23,-4.4145691099171934e-05,0.00048452425312728303,0.00048452425312728303
2020-01-24,-0.0007624441728388683,-0.005407604105002273,-0.005407604105002273
2020-01-27,-0.001297197021297521,-0.00850584354322271,-0.00850584354322271
2020-01-28,0.0005754701419663971,0.004617227806847265,0.004617227806847265
2020-01-29,-0.00045960082734521144,-0.002691844037984651,-0.002691844037984651
2020-01-30,0.000142685786515436,4.7965317275363255e-05,4.7965317275363255e-05
