,disclosed,mean_variance,black_litterman
2018-11-29,-0.008164517008814718,-0.008968363094211245,-0.009162354762367576
2018-11-30,0.007627672065765426,0.014195297862007251,0.012961883307996448
2018-12-03,0.007893412402971367,0.001756313740467898,-0.0029154958705203036
2018-12-04,-0.03470773350269341,-0.024277599424366064,-0.02052179633946645
2018-12-06,-0.007327436948453102,0.0031528539371107624,0.0019585331175684608
2018-12-07,-0.01930146904825827,-0.01483970405036047,-0.012269061862132953
2018-12-10,-0.00626333851866885,0.0009254175229540328,0.0002698190386295479
2018-12-11,-0.0023778846501659417,0.0004408175152834657,0.0012734712401861832
2018-12-12,0.006993151131762479,0.003803888195882628,0.0034675324946700763
2018-12-13,0.0018832152367512544,0.0005304643411814604,0.0005091435364092953
2018-12-14,-0.014078705866442246,-0.010176720390077458,-0.007853641273729815
2018-12-17,-0.02036887346599241,-0.027792301691725373,-0.027756231013708155
2018-12-18,-0.001660662429837706,0.0020275631584334253,0.0011324465471217486
2018-12-19,-0.018117143204830734,-0.014375033930006028,-0.013277756875649662
2018-12-20,-0.0199453575279328,-0.016889820508845212,-0.015779319657292745
2018-12-21,-0.027131116224935005,-0.021457095088272312,-0.01854889420258821
2018-12-24,-0.026991645806632943,-0.027153644173192895,-0.027707269927218545
2018-12-26,0.05218344538477737,0.04310956996124812,0.03773197272771029
2018-12-27,0.008968657603838573,0.010663314500991925,0.01121692938771503
2018-12-28,-0.003099978202412393,-0.005129884522540238,-0.00526100511717756
2018-12-31,0.00740682672504454,0.006378811831854278,0.005994105462321279
2019-01-02,0.004070846813602434,-0.004017875396274102,-0.005348604639757906
2019-01-03,-0.03130119835505574,-0.023564650531563085,-0.017423648872325285
2019-01-04,0.037863076247671205,0.03218049200304786,0.030078081768300666
2019-01-07,0.0023442403619970595,-0.0014862970906401847,-0.0044174759471615685
2019-01-08,0.006325884557159898,0.0053532894969232575,0.005559357820040508
2019-01-09,0.004754186022297923,-2.1039882967823192e-05,-0.0036621047548336095
2019-01-10,0.003039961292743182,0.006466034403333183,0.007384032288468943
2019-01-11,0.0003249845601552913,0.0007269249299473035,0.001938055531322162
2019-01-14,-0.0021973820527745086,-0.0018526555239034904,-0.0011282845394853574
2019-01-15,0.008270338676216248,0.007173309761225874,0.007505541275148867
2019-01-16,0.01320127761450939,-0.0014524374748381675,-0.003253652620037963
2019-01-17,0.006023478492698826,0.0012651976662056052,0.0018240549914122358
2019-01-18,0.010749198038566103,0.00904703085884464,0.009716914075667224
2019-01-22,-0.012290404862869664,-0.006372655514999381,-0.005386340576592939
2019-01-23,-0.0001524826443537845,0.004004724398653643,0.0056718575534354014
2019-01-24,-0.0006233387541855105,-0.002883058758639518,-0.0040732340080390835
2019-01-25,0.012232835466939328,0.0023386054615745313,9.418849509013562e-05
2019-01-28,-0.005422628503654388,-0.007649139384823226,-0.00635907916696987
2019-01-29,-0.0014870128369733494,-0.0010269104873508136,0.0005771027688146592
2019-01-30,0.018672278932304807,0.01667486191878428,0.013509211887107483
2019-01-31,0.00310273820335346,-0.0013376872187747962,0.002935852301929154
2019-02-01,0.006788982722105473,0.0031910309848195138,0.011346542691748647
2019-02-04,0.011058877716416088,0.00706127075929282,0.007909971044218523
2019-02-05,0.004813837791529005,0.004071337569811281,0.003350338708694363
2019-02-06,-0.0018420791859001884,0.00025032346145158847,0.0009931880398280908
2019-02-07,-0.008692827949019514,-0.003463158365912329,-0.0026372433934215896
2019-02-08,0.0004190312267824415,0.0027404129613518686,0.0027379995204137326
2019-02-11,0.0016538349026034862,0.003618626426110406,0.0039658748975645915
2019-02-12,0.011351404586742855,0.009336098968243374,0.007556660728037855
2019-02-13,0.0023260907933262006,0.004464886407297506,0.005048004483254498
2019-02-14,-0.013999084584146284,-0.035827955283365354,-0.03901518452567412
2019-02-15,0.008221938970507756,0.0008304342277516757,0.0015839225619633307
2019-02-19,-0.0023047043841412543,-0.005933456050746208,-0.007164884581028686
2019-02-20,0.00591374278314101,0.0031988480399587718,0.0037868401348047026
2019-02-21,-0.0019644828751994655,0.0034280140166889853,0.004748424527283894
2019-02-22,-0.007126234980207488,0.0031241862330988242,0.0014515608812680977
2019-02-25,-0.00022617480785926266,-0.0037751713810277292,-0.004231990283592421
2019-02-26,-0.0013938979935814292,-0.0009615590902486065,-0.0009393082975470645
2019-02-27,0.0023010311336916778,0.004126118066409012,0.0041853999886810106
2019-02-28,-0.0004186965539829259,0.0042037399203707195,0.005454859603149825
2019-03-01,0.009174485254943722,0.011369320867032608,0.010651753988917718
2019-03-04,-0.0002973632364845756,-0.002713534128092398,-0.0025922035774767344
2019-03-05,-0.0006004321697037007,0.0008451412871122073,0.0007851568120429358
2019-03-06,-0.004273507920362145,-0.0038847252676322912,-0.0022230939490859576
2019-03-07,-0.009402388813056753,-0.009048781478924475,-0.008426089384199677
2019-03-08,-0.0018345492304173646,-0.0020754601078131233,-0.001662833862159956
2019-03-11,0.01899781797261255,0.01618438535895486,0.01730538922384931
2019-03-12,0.005076417567505559,0.004926730052999084,0.0044335934238874134
2019-03-13,0.009430894075041739,0.0075591146099884205,0.007596103264714493
2019-03-14,0.003167990915253184,0.0031358388261273806,0.003187180839092707
2019-03-15,0.004960322803648055,0.006621629187814446,0.005668053094324631
2019-03-18,0.005973501070551047,0.0002621595760271071,0.0014069419579353897
2019-03-19,-0.003950585405859134,-0.0013191949466582864,-0.002473644537696602
2019-03-20,-0.007167694695480731,-0.006741957765455347,-0.007383772278003767
2019-03-21,0.011345122014189874,0.018366587481849973,0.013806410142314547
2019-03-22,-0.019003664138700794,-0.017770006976909024,-0.015260890930442028
2019-03-25,-0.004064463360432975,-0.0015472675691563013,-0.0013505340171455634
2019-03-26,0.0059382450954200364,0.009762025716028399,0.009374882766772613
2019-03-27,-0.0020969643927524774,-0.0032891535566635425,-0.0036080610317679113
2019-03-28,0.003128576485048976,0.0060170045723569095,0.003947182392543241
2019-03-29,0.004301524144248511,0.0030436639230414656,0.00413774340190344
2019-04-01,0.01468212883545022,0.014361652989582628,0.012151449666571267
2019-04-02,0.0008617106049556322,-0.0031079991997075584,-0.0032412266010912586
2019-04-03,-0.0019049841280253349,-0.005351692948604518,-0.005445040999528238
2019-04-04,0.003436068573886972,-0.004027291926247801,-0.0021093287779705905
2019-04-05,0.005982402293881961,0.004645775089907361,0.0048292594204066225
2019-04-08,0.0026816818611843634,-0.0010967895986166239,-0.0006714177139776552
2019-04-09,-0.005620877977559314,-0.004020308000070262,-0.003736444923997638
2019-04-10,0.002616111978413294,0.002794675991877003,0.0022921224835408356
2019-04-11,-0.0017718857123340502,0.00020458935489709587,0.00038409353745977353
2019-04-12,0.0030652468618324463,0.003315685780481555,0.0011194086045262792
2019-04-15,-0.00140517180129641,0.0014841927095782439,0.002232820579785132
2019-04-16,0.004924112668959101,0.007060992978232523,0.006265582841677596
2019-04-17,0.00037470211742449486,-0.005666357146869569,-0.005705158367529777
2019-04-18,0.005430414471958263,0.004168722215002832,0.004460308400133974
2019-04-22,-0.0005486557905415925,0.0016633329152385644,0.00010729061638998801
2019-04-23,0.009417587782961014,0.005115424231745298,0.0065377729428323815
2019-04-24,-0.001779653248022517,0.00562925819623249,0.0037205326637429264
2019-04-25,0.0018511580228636184,0.0038726197723561945,0.0028052824116482178
2019-04-26,0.0066929951219413236,0.00689421863732456,0.007667756842061008
2019-04-29,0.0010026766580422198,0.0019258083060233436,0.001786416845992618
2019-04-30,-0.0014207190410639844,0.011890898920336308,0.012588540738172596
2019-05-01,0.00039406563905414985,-0.014100603377995492,-0.013081786834579407
2019-05-02,-0.0025509653109378173,-0.004976461542611556,-0.004359485091192231
2019-05-03,0.011863037975536403,0.013587600739783897,0.012495098098161503
2019-05-06,-0.002002508992004438,0.002160964821264045,0.001449024351270384
2019-05-07,-0.012845118935445501,-0.017333343698499266,-0.016395775846256695
2019-05-08,-0.004224275263505981,-0.0019889387915587456,-0.0018827533062402342
2019-05-09,-0.004926071232291916,-0.006892580238602111,-0.006166237713734488
2019-05-10,0.001976671045819043,0.004646266445982066,0.005356567473153748
2019-05-13,-0.02716290992171073,-0.023728637388414433,-0.022841254516096223
2019-05-14,0.011209997611976,0.011673515365418947,0.010899074839847448
2019-05-15,0.004425308858065837,0.0074061603305548744,0.007755837500160103
2019-05-16,0.007722334781045155,0.014074863018224273,0.013880973551744875
2019-05-17,-0.0070575428905400635,-0.010323229388655897,-0.00941801971042152
2019-05-20,-0.005200419255828926,-0.0032848192261298,-0.0030108519532185615
2019-05-21,0.007501389903695502,0.009374753319036868,0.00823220653521842
2019-05-22,-0.0028309343633443214,0.008227596092726096,0.007484299205347574
2019-05-23,-0.014093992730124485,-0.020924637765919154,-0.018791583809100145
2019-05-24,0.003997916976295533,0.003932401112818344,0.004325254456345184
2019-05-28,-0.009422926223346614,0.004736502955554244,0.0025290906558150875
2019-05-29,-0.00882682318580888,-0.0059987969975792265,-0.00631485219841402
2019-05-30,-0.0025225675085738726,0.0021824415401713736,0.001273462822251138
2019-05-31,-0.015238332817077737,-0.01443677826514892,-0.01299669671747674
2019-06-03,0.0011990641784061483,-0.01395583996380037,-0.014148351183392189
2019-06-04,0.02109800471212295,0.01718168016900044,0.017608111816710164
2019-06-05,0.006584323294424464,0.01636022799065093,0.01760565051654496
2019-06-06,0.01191262020622008,0.0054901633731808735,0.005340888231014206
2019-06-07,0.008953675187633209,0.014100749206659793,0.015681301421492277
2019-06-10,0.011029224702063667,0.005529725698912386,0.004450475294039881
2019-06-11,0.0031766033144515126,-0.007054877454679162,-0.006125737453198671
2019-06-12,-0.004193950183829288,0.0025296985010551504,0.0023186635284101285
2019-06-13,0.0018268588697840154,3.363917937864392e-05,-0.0024846627882536506
2019-06-14,-0.0003831596777476292,0.0013152564870678282,0.0013910826064387754
2019-06-17,-0.0013582698676101372,-0.004490024822778632,-0.004635159486228336
2019-06-18,0.013138704103171155,0.0037229051259193937,0.0026196692038860867
2019-06-19,0.004214273437498567,0.007913914318604023,0.007721915570771074
2019-06-20,0.00669776925635196,0.011886943235101305,0.013214904335572252
2019-06-21,-0.0020058575332371933,-0.007249237321184934,-0.005944401143331728
2019-06-24,-0.0025446723139733703,0.002821357047405424,0.0025438672162057465
2019-06-25,-0.008007381295945533,-0.008496754537371047,-0.00936766934874946
2019-06-26,0.0039009242908118256,-0.004341992748753053,-0.004316799119532581
2019-06-27,0.0011580677989687703,0.003048832487187654,0.002260707018587445
2019-06-28,0.0030973641793339696,0.004187037494278056,0.0056270790257722395
2019-07-01,0.01013636183234766,0.011172484346515934,0.009954828678217289
2019-07-02,0.000340247322842145,0.003831187389773368,0.004990642298352356
2019-07-03,0.006895371362402504,0.008746722679880655,0.008827475873230656
2019-07-05,-0.0002838029413730192,-0.002912196671102679,-0.0028290936284844203
2019-07-08,-0.007573303576738649,-0.006866117044267814,-0.005740597695537664
2019-07-09,0.00233255356575458,0.007017366166995979,0.0058854876817065775
2019-07-10,0.007410746628903405,0.009633488811212001,0.00855206879948642
2019-07-11,0.002185573467583876,0.004152942261151264,0.004482219549340581
2019-07-12,0.006285735921722643,0.007636820040211367,0.0063116049664705695
2019-07-15,0.00209035461909994,0.002035438153950443,0.002456893779089135
2019-07-16,-0.0040049621544671265,-0.003777717581579089,-0.0042952196664432524
2019-07-17,-0.0035003068263347653,-0.007453856515024171,-0.0064586264643961356
2019-07-18,0.006915164361562004,0.0069207879262629625,0.006264235401149606
2019-07-19,-0.01150321036151081,-0.01722190377242408,-0.014718883921097298
2019-07-22,0.008181943499089123,0.00801661988118551,0.007347715432242433
2019-07-23,0.01625596139343526,0.008545707932797863,0.00788471665912867
2019-07-24,0.0025457679339545105,0.0024461120618213886,0.004867974414954946
2019-07-25,-0.009067369746467924,-0.008754512830937991,-0.007779295035455329
2019-07-26,0.007632805521377052,0.0012164959008235652,0.00391166398334069
2019-07-29,4.535642956077848e-05,-0.0029858218497300737,-0.0020139336428349488
2019-07-30,0.00019300449298436284,-0.003219764151944483,-0.0042465040435290926
2019-07-31,-0.003357131378227866,0.004515568089656994,-0.000964795988546087
2019-08-01,-0.01000936152646159,-0.002396821528333888,-0.0023695799591265275
2019-08-02,-0.0055843044081262715,-0.005815277762962003,-0.006173481020478283
2019-08-05,-0.033576156840481375,-0.03907027192462558,-0.03873773256828542
2019-08-06,0.01085517960096379,0.019072698882668923,0.01996674781924362
2019-08-07,0.003987381489811896,0.011660408262178502,0.0123470527487975
2019-08-08,0.01598939391335713,0.024116354336658936,0.024614580340746827
2019-08-09,-0.0033538182431216766,-0.0011224111588949972,-0.0018931764886261449
2019-08-12,-0.013336551271381678,-0.012892653455589069,-0.012724650821854944
2019-08-13,0.014435985214404772,0.015660129170664054,0.015144477466275938
2019-08-14,-0.029558727631049758,-0.03051745451117021,-0.02985328235849732
2019-08-15,0.0008701992135874372,0.00795831400239521,0.009228200734098272
2019-08-16,0.016517690673407345,0.013718761436276542,0.01317898105039282
2019-08-19,0.008597727278018087,0.008171328599302915,0.008827178777760984
2019-08-20,-0.012923094652473634,-0.00853396298706847,-0.007868763421441634
2019-08-21,0.00816572205909572,0.009761816163394816,0.010043092428488313
2019-08-22,0.0006612498822037216,-0.002986603311251235,-0.002698014717156104
2019-08-23,-0.030726834839875622,-0.029338376682992304,-0.02838081773869011
2019-08-26,0.010545404855130556,0.011646131206044623,0.012318312113451484
2019-08-27,-0.00495284884667499,-0.000346549110007576,4.4174432119327036e-05
2019-08-28,0.00949461788298477,0.0064795412330309245,0.00649545148765436
2019-08-29,0.011076872325104346,0.011262653048897231,0.01039154391055009
2019-08-30,-4.183287223246704e-05,-0.0023785148066651335,-0.0022580606609413504
2019-09-03,-0.010748194397436165,-0.006483056852503755,-0.0027890655286592256
2019-09-04,0.011002001141215512,0.00990354367231226,0.01042321520810571
2019-09-05,0.015203264010014117,0.011546779355400843,0.009284669503483979
2019-09-06,-5.460766693705092e-05,0.0030456595326757104,0.002029531526798501
2019-09-09,0.00358897420351335,-0.013922119206459324,-0.012621776271893665
2019-09-10,0.0014087613564215454,-0.016982701780186855,-0.01435696602007253
2019-09-11,0.008053266215847454,0.00357868415953738,0.004593049014784245
2019-09-12,0.003337828929869843,0.008049389921228743,0.007477352266968814
2019-09-13,-0.0018785970232839946,-0.0058138552612107845,-0.006255414010350015
2019-09-16,0.0021186474554303306,-0.003455354049054158,-0.003422392559923807
2019-09-17,0.00040544311222375174,0.007999338138562899,0.008136323027558581
2019-09-18,0.00025163639140498586,-0.0031380612019067887,-0.0020402719696622634
2019-09-19,-0.0031474156131196755,0.0011079387540108001,0.0008112200783557249
2019-09-20,-0.00784360267552877,-0.01085564911347828,-0.010939100617389624
2019-09-23,0.0046867580583197415,0.0053121203867916664,0.004824128619159339
2019-09-24,-0.006108927291948427,-0.004556587008386121,-0.002975401957317277
2019-09-25,0.0071911176508324195,0.0057882511117704665,0.004753033950544621
2019-09-26,-0.0039729285752691836,0.0011976271596992399,0.0025554384398509167
2019-09-27,-0.004721582704607216,-0.010920153138520055,-0.009309340318685664
2019-09-30,0.0022603065840237748,-0.002472884129126665,0.0017235006057622004
2019-10-01,-0.010776702976013176,-0.005632875718268305,-0.005108118289982552
2019-10-02,-0.02648156721154828,-0.022631830875898,-0.022440133701875208
2019-10-03,0.005676196798499623,0.00810164580586717,0.008423800746933949
2019-10-04,0.017606088245157064,0.022826209224491942,0.022405660847946283
2019-10-07,-0.004604887203452876,-0.005812670241253838,-0.006130498226590795
2019-10-08,-0.01412383680167916,-0.015128526799797018,-0.014940492368683476
2019-10-09,0.010301644949075678,0.010540017497103198,0.010145057039920349
2019-10-10,0.008670219805028263,0.00384168913743179,0.0018743714712011858
2019-10-11,0.011367674736279,0.007636823309273806,0.005929315891232735
2019-10-14,0.0004244781953355607,0.0010483778244207028,0.0009935209724418372
2019-10-15,0.007850415932096318,0.005069263552945533,0.005205553406547239
2019-10-16,-0.0012903259198666266,-0.0006905860230776986,-0.0013604278041739251
2019-10-17,0.006127040357412984,0.0006077269802532871,0.000734847087938427
2019-10-18,-0.002775250198549343,0.0028501553722640707,0.003322100344204388
2019-10-21,0.012263419474466736,0.0065234979502137,0.00436315122160264
2019-10-22,-0.0019730796824835063,-0.015625555723113246,-0.01651404351523283
2019-10-23,0.0021200662187893294,0.00918145454486987,0.009001797613919988
2019-10-24,0.0003863826718043067,0.006117131743314779,0.006421333829340748
2019-10-25,0.006182533158046302,-0.0019106913313146254,-0.003595108823569633
2019-10-28,0.0026586083419505983,0.003419226582122582,0.0017215456348737466
2019-10-29,-0.005569733990304369,-0.003989279964572323,-0.0026015735294211946
2019-10-30,9.059626117095658e-05,0.008025050227128652,0.0095512212017393
2019-10-31,0.005507166266714801,0.0054447366444043185,0.004514521805646586
2019-11-01,0.012177937396786217,0.011258730050510344,0.008546750673804721
2019-11-04,0.0087872449347948,0.00026640335582604324,-0.0018108448153207701
2019-11-05,-0.005822663364476298,-0.008581701287783147,-0.00834989497403484
2019-11-06,0.002774643318540956,0.006499665808587979,0.010300278184009807
2019-11-07,0.007105908397857391,0.0068269895522557,0.004609349932536926
2019-11-08,0.0013754857611202724,0.002282124660969379,0.0013995404901727727
2019-11-11,-0.0028878543299651065,0.0020426546975625473,0.000739107024600146
2019-11-12,-0.0010170225301887163,-0.0008905826837700736,-0.0009051014276525055
2019-11-13,0.002153962049968372,0.005008327568124318,0.00590074046876439
2019-11-14,-0.0023229226137916827,-0.00041178423986752114,-0.0005110110593959454
2019-11-15,0.005622930773211947,0.0064645436183408955,0.0062537143544830484
2019-11-18,-0.001251777117718638,0.00293143455325369,0.0038900455476022426
2019-11-19,-0.0011566003448942959,0.004544027697979855,0.004540989224039781
2019-11-20,-0.003400942335430833,-0.0037969075658137686,-0.003150875905160216
2019-11-21,-0.001952659048433257,-0.0026820796601898515,-0.0036420675901197544
2019-11-22,0.0025868358334662383,-0.0003571213718994079,-6.701032152719096e-05
2019-11-25,0.009574659755638941,0.012073702929604956,0.01056153282329801
2019-11-26,-0.0035514386716417063,0.0014081593233491617,0.002561817490776243
2019-11-27,0.004374886883161886,0.006524353315032516,0.005676918874438311
2019-11-29,-0.0027701437618463695,-0.0016596849606855132,-0.002037409406664544
2019-12-02,-0.007765304601374261,-0.007138014373134914,-0.005078132829730855
2019-12-03,-0.008189640616225452,-0.009526593174463815,-0.007827341809455138
2019-12-04,0.009632149858543264,0.005051600196986071,0.007076550737284333
2019-12-05,0.0033191939374877808,0.008307608546643195,0.007498003156271244
2019-12-06,0.014648374438533285,0.012042475763111425,0.011550247800048026
2019-12-09,-0.004803150173923687,-0.007551711955279902,-0.007604893454397986
2019-12-10,0.002007755357279571,0.0019462560901494694,0.0021213376070370045
2019-12-11,0.0005099601535165524,0.004874595437461298,0.005340917869872816
2019-12-12,0.013118578624946245,0.008656653022090455,0.008263319192962927
2019-12-13,0.0052345393919576485,0.006729207347441984,0.004327108586238752
2019-12-16,0.004563374777348381,0.009232023537226063,0.00795275202770699
2019-12-17,0.00304757660070077,-3.864083817253671e-05,-0.00106365002517679
2019-12-18,-0.002075519772999606,0.0016876046861253084,0.003529569900374887
2019-12-19,0.002543035702719085,0.0025572837557565,0.0027108788315797234
2019-12-20,0.005223965773412055,0.0011938702059770478,0.0007198838283153601
2019-12-23,0.0011892909537581306,0.00772439927091132,0.007150105149947534
2019-12-24,0.0009542923054495084,0.0023957373766070426,0.0025947435291530313
2019-12-26,0.007542459998898033,0.011374370387626403,0.009640406785110243
2019-12-27,-0.0002646225155576692,-0.0003127943458530335,-0.000287848474222331
2019-12-30,-0.00242371289634002,-0.001734555390622398,-0.002212095776071598
2019-12-31,0.003839015339168264,0.005414336116733729,0.0057440726147454995
2020-01-02,0.011937267776012502,0.015709216472545088,0.01533815635528182
2020-01-03,-0.007501643917071096,-0.011695284332169322,-0.009598093091411037
2020-01-06,0.002736842107198656,0.004377632095724749,0.0064884722865427204
2020-01-07,-0.006665446491462981,-0.005100849505788226,-0.004929753518722972
2020-01-08,0.00836783666981144,0.013156603394513142,0.01208240897069396
2020-01-09,0.01228130588329869,0.012589414862667646,0.012369500368878385
2020-01-10,-0.0021044215873141665,0.0007661731685239821,0.0008011981563590656
2020-01-13,0.011261175309932665,0.015099122060362173,0.014513500631316414
2020-01-14,-0.0006687392920998582,-0.005698362035315176,-0.004438049011223201
2020-01-15,0.0018058662480586547,-0.0031437907454184557,-0.0010265458893894744
2020-01-16,0.005796537349375912,0.010353843653810249,0.009240964094179772
2020-01-17,0.002950746186458106,0.007408257914364539,0.008255111232775851
2020-01-21,-0.007647447983054569,-0.006436198758696211,-0.004398602078260675
2020-01-22,0.002756451490173986,0.004654458010711591,0.004269273198736969
2020-01-23,-0.0012026744722555477,0.0006538555073757538,0.0005139777765003745
2020-01-24,0.002166050791298289,-0.004089125637419633,-0.0028577248182605195
2020-01-27,-0.02030077681547895,-0.02357223497275595,-0.020592812666676317
2020-01-28,0.010926577915837442,0.017841846102917943,0.01700162373039434
2020-01-29,-0.00040882534274742406,0.006810985551632103,0.007127037207127791
2020-01-30,0.011664588946138333,0.006736685397915094,0.005812072413952187
2020-01-31,-0.026011456886733893,-0.031137153812647235,-0.029938970431726823
2020-02-03,0.004686679216792691,0.0038647722403645415,0.004895243597304801
2020-02-04,0.0127437034744424,0.017494926543821808,0.017247602633604166
2020-02-05,0.01667438244617647,0.00757603193101274,0.005724901458375863
2020-02-06,0.001382637109124114,0.00921614655832218,0.010631650359752607
2020-02-07,-0.005421867173006306,-0.007426415713576506,-0.007972749599403747
2020-02-10,0.0038521184335005175,0.008971251656490873,0.009273962283535588
2020-02-11,0.0037016526708795456,0.006978868022987164,0.01011998443632145
