,disclosed,mean_variance,black_litterman
2022-03-16,1.9821897570535134,1.8062407095952413,2.071623930874843
2022-03-17,2.0209896514552863,1.824538066458152,2.1031294813278714
2022-03-18,2.0413195228873473,1.8421943955429878,2.116290627098273
2022-03-21,2.0510543592995316,1.8539633596704128,2.1421400720267925
2022-03-22,2.0743320441951276,1.8676006207984666,2.150852963537859
2022-03-23,2.052959203142097,1.8666549532329642,2.153843374496704
2022-03-24,2.073478480824619,1.890748937237242,2.17209026196371
2022-03-25,2.0943262716613633,1.909752143517782,2.1996347383499972
2022-03-28,2.0910748738070812,1.9043584845975248,2.1877244722473734
2022-03-29,2.102650737927183,1.9235673243071183,2.192025882295405
2022-03-30,2.096046940771288,1.9206138707850908,2.1957706462116735
2022-03-31,2.062303264432531,1.8946312627314394,2.1687973144881116
2022-04-01,2.072570513313311,1.9105616360589914,2.1887614586258324
2022-04-04,2.080493289279392,1.9195117237928883,2.193153328592589
2022-04-05,2.0562554566601308,1.9021701825840927,2.173326948451553
2022-04-06,2.045040656999062,1.8960252413179535,2.1769700087481247
2022-04-07,2.0489631363323446,1.9046533699137393,2.1934839772319545
2022-04-08,2.0646052798207717,1.915545466963915,2.21671951541689
2022-04-11,2.0217116195684195,1.8843595670005053,2.177976774333381
2022-04-12,2.0234413377871276,1.9038024482683662,2.2047658045395013
2022-04-13,2.0459303454050937,1.9254825979600168,2.2260839575827798
2022-04-14,2.029033559785686,1.9097536635184178,2.211234516953782
2022-04-18,2.0500283018433905,1.9144444114605397,2.221160609497288
2022-04-19,2.0696184618341444,1.921091822055829,2.221295225236072
2022-04-20,2.0825472248389176,1.9313306347521577,2.23752285510563
2022-04-21,2.0544722038008345,1.9018036914676457,2.198137188220891
2022-04-22,1.996451570893889,1.8562804953524816,2.147456520056712
2022-04-25,2.00621789818971,1.855725448881273,2.1397601107092483
2022-04-26,1.959000410853808,1.8179077576108287,2.1042106124605526
2022-04-27,1.962452695567492,1.8365596710411083,2.1195779052165458
2022-04-28,2.0119037948050496,1.890751720876631,2.1750077868027646
2022-04-29,1.945489183315507,1.8283662955422317,2.10939696301944
2022-05-02,1.9386767798869184,1.8236497816936441,2.108411907077194
2022-05-03,1.9573095218726482,1.834506412836497,2.1215050961021227
2022-05-04,2.024523118665222,1.893345416863785,2.1891009440598936
2022-05-05,1.9635832964868039,1.8397245862288842,2.1474179474016584
2022-05-06,1.9607464155551961,1.8476466935179,2.167127323484251
2022-05-09,1.89306877955793,1.782515180276894,2.0942975718071803
2022-05-10,1.8980060006960628,1.7856600327792056,2.0969238396022587
