,disclosed,mean_variance,black_litterman
2019-02-08,0.9291632593440643,0.8682181759754084,0.8670290059660337
2019-02-11,0.9279803055503958,0.8688824220240131,0.8678187630750869
2019-02-12,0.9440910060422164,0.8802164114150332,0.8778054578507102
2019-02-13,0.9426603897614053,0.8772803404504763,0.8744834000345745
2019-02-14,0.943859599572446,0.8780456630892318,0.8772746558402605
2019-02-15,0.9452873767075036,0.8832153704691745,0.8835044520846096
2019-02-19,0.9491560417764185,0.8861064736724945,0.885476522618763
2019-02-20,0.9490263981854566,0.8828035079287713,0.882013992201606
2019-02-21,0.9468516343722274,0.8885222236961723,0.8858964805291142
2019-02-22,0.9579981807800149,0.897161497992248,0.8954140230301693
2019-02-25,0.9605450625692291,0.8988592564003896,0.8982402013575899
2019-02-26,0.9625158676456846,0.9011245056099515,0.9001517523281661
2019-02-27,0.9641023760032198,0.9082276454321225,0.9124825988515665
2019-02-28,0.960391884581683,0.9077144854485505,0.909937202540096
2019-03-01,0.9706337911291741,0.9136526603251957,0.9151558133724462
2019-03-04,0.9690216954397806,0.8998501289237933,0.9029489086294092
2019-03-05,0.9672478067570772,0.8930196430056421,0.8963678353756545
2019-03-06,0.960974119526873,0.8935866061070608,0.896717333877142
2019-03-07,0.9486097329870278,0.887842524648004,0.8909637234913236
2019-03-08,0.9492710928033072,0.8856773925624812,0.8898280986612305
2019-03-11,0.9784319294243038,0.9018866516354997,0.9064294360884271
2019-03-12,0.9857393507293063,0.9048015762158714,0.9094285646452993
2019-03-13,0.9952707463865834,0.9118542170846324,0.9151354895833362
2019-03-14,0.9963454667050563,0.9144089648285991,0.9181071313610534
2019-03-15,1.0068534197790886,0.9209131380618416,0.924104360455179
2019-03-18,1.0127031661620998,0.9190436513032605,0.9226720006971995
2019-03-19,1.0180770356262632,0.9192496554281139,0.922534675468011
2019-03-20,1.0246022756062094,0.9188283954439127,0.9225936768882701
2019-03-21,1.049866113241473,0.9308371522254162,0.9348600500933176
2019-03-22,1.0232276722030726,0.9093525940513559,0.9140000453165218
2019-03-25,1.0172023548376146,0.9074139905716293,0.9128658495605859
2019-03-26,1.016377340857064,0.9133964957896272,0.9199460354793981
2019-03-27,1.0111315200910018,0.9055801691369989,0.9131337679368976
2019-03-28,1.0124567107840097,0.9076988242386735,0.9140781825119475
2019-03-29,1.0209424217022036,0.9144893159975446,0.9203473669789617
2019-04-01,1.0338034332878654,0.9233903779511461,0.9298439772500101
2019-04-02,1.038614054662839,0.9218662031832688,0.9277416011530939
2019-04-03,1.0478716624769209,0.9240990966097713,0.9290296749218382
2019-04-04,1.0450303021790415,0.9218239540608645,0.9263186516345029
2019-04-05,1.0499675365085996,0.9264581638160633,0.9323154362613426
2019-04-08,1.055397974032827,0.9307009450027868,0.9361614913566907
2019-04-09,1.050289682045743,0.9340377300625444,0.9381496036915382
2019-04-10,1.0586954734108507,0.9386763781204173,0.9441859062091722
2019-04-11,1.0567224360386709,0.9379001356013811,0.9444059595993364
2019-04-12,1.0597404543131137,0.9453205551522158,0.9509391587473992
2019-04-15,1.0577185905845141,0.9512081905939065,0.9569899405494573
2019-04-16,1.0607936263493236,0.9512626197018881,0.9567627351199126
2019-04-17,1.0649180007768084,0.9562919618653537,0.9613402454591867
2019-04-18,1.0678667029362887,0.950408166798653,0.956044153282842
2019-04-22,1.0769422181817556,0.9488799841193535,0.954613131131162
2019-04-23,1.0917192557657474,0.9537076994325571,0.962058721327449
2019-04-24,1.0874316451868022,0.9525368330622574,0.9598722016569224
2019-04-25,1.0901780203226181,0.9711849148579226,0.9776991004154261
2019-04-26,1.0916782524893018,0.9753315053824534,0.9818505672199211
2019-04-29,1.0937232586625714,0.9854170494542791,0.9903644663711417
2019-04-30,1.0793142010475572,0.9837754789090818,0.9901249815778083
2019-05-01,1.0852469065874213,0.9723292187639759,0.9806249080790065
2019-05-02,1.0811803828691147,0.9651764863509505,0.9735963743554508
2019-05-03,1.0965890818663901,0.9800834256547255,0.9885382534473296
2019-05-06,1.0874625916066112,0.9745984617150628,0.9831525022712204
2019-05-07,1.0619065110847574,0.9559782019355714,0.9631609312777507
2019-05-08,1.0612025043399942,0.9523823549062709,0.9599960818174968
2019-05-09,1.0529157764494939,0.9472176621202846,0.9546327496336782
2019-05-10,1.0517282697437047,0.9518494865142004,0.9585531845293594
2019-05-13,1.0071811450503756,0.9244864501131754,0.9311295899560137
2019-05-14,1.0205731705061056,0.9359970344841168,0.9433659903324998
2019-05-15,1.0290261166044254,0.945061713895503,0.947354649842651
2019-05-16,1.0390954260325407,0.9560293671242392,0.956498754704501
2019-05-17,1.026565163640892,0.951110604168898,0.952392325413848
2019-05-20,1.0094572881983948,0.9392561298130901,0.9390135239280656
2019-05-21,1.0198814156833353,0.946639868976585,0.947187254037044
2019-05-22,1.0145351936091898,0.9445181479491426,0.9424920727114829
2019-05-23,0.9952513165388771,0.9269602323888333,0.9241236995178453
2019-05-24,0.9935358197708594,0.9260062174120801,0.9218292884556595
2019-05-28,0.991998074460632,0.9266052877465799,0.9199660612377931
2019-05-29,0.9817445945028237,0.9241025224491292,0.9180412230913281
2019-05-30,0.9840860453012643,0.9217574595295118,0.91336132664113
2019-05-31,0.9655291465356912,0.9128546003237424,0.904533288784717
2019-06-03,0.9405966477116628,0.8970188036358373,0.8915878527802928
2019-06-04,0.9717080417859337,0.9192668751308983,0.9126029064112758
2019-06-05,0.9831748203704272,0.932973056938765,0.923969119396709
2019-06-06,0.9935674175325828,0.9405520962539461,0.9310184186526973
2019-06-07,1.0132888137532772,0.9553596934416734,0.9445954199030597
2019-06-10,1.0193929982435728,0.9554369191455546,0.9451127395806213
2019-06-11,1.021908926131265,0.9491121605838078,0.9403430546949049
2019-06-12,1.0171465664613142,0.9538290517637456,0.9443789856915535
2019-06-13,1.0264824431890855,0.9567604470820679,0.948413443671431
2019-06-14,1.0185536477808175,0.955112644547333,0.9467797609383374
2019-06-17,1.0257578487874037,0.9582915842401886,0.9489934791382686
2019-06-18,1.0459516671489821,0.9565855760977712,0.949962664799863
2019-06-19,1.0507408497162691,0.9645650873960457,0.9572529701338706
2019-06-20,1.0587420043723954,0.9708956392835385,0.9635427499622026
2019-06-21,1.055209622580949,0.9606338467712445,0.9557038439247988
2019-06-24,1.0500466134642514,0.9590422147102837,0.9532245688139647
2019-06-25,1.0295465973133842,0.947163117345125,0.9421509517014964
2019-06-26,1.0431680197706426,0.9494551243452435,0.9450012253188221
2019-06-27,1.048857752286773,0.9526301015984971,0.949030175768672
2019-06-28,1.0496061116289455,0.9595962217339729,0.9557890117274093
2019-07-01,1.0630486252735436,0.9669511203437905,0.9630297028142019
2019-07-02,1.065811622943313,0.9716889872995097,0.9678235410997179
2019-07-03,1.0746117622410896,0.9801711626416802,0.9755249995476908
2019-07-05,1.0725995800884471,0.9792742519923795,0.975146205068382
2019-07-08,1.0605348832161647,0.9740453150368628,0.9698593655492134
2019-07-09,1.0679858270032097,0.9805230572229532,0.9764284358828811
2019-07-10,1.0825779813932161,0.9906023256079635,0.9863764517501438
2019-07-11,1.0865375502687737,0.9953021736875837,0.99029830219975
2019-07-12,1.0911937436695414,0.9977515987158178,0.9945540717589954
2019-07-15,1.0956604594125408,0.9998009479992153,0.997392175519066
2019-07-16,1.0892984239239663,0.9949348906970822,0.9934906023421498
2019-07-17,1.0877906981878045,0.9888282593743254,0.9869293920728774
2019-07-18,1.0890624561551372,0.9831180633297434,0.9846654727829456
2019-07-19,1.0814044545272528,0.968687471468051,0.9713599438477668
2019-07-22,1.0962054528163123,0.9697785336407357,0.9727189200617076
2019-07-23,1.1032928060828018,0.9741983109297195,0.9774424166319018
2019-07-24,1.1103987172765866,0.9849156495955776,0.9875903762667951
2019-07-25,1.1029754366381381,0.9818243653388498,0.9836678571983293
2019-07-26,1.1186086181277686,0.9906642094590189,0.9909203396728352
2019-07-29,1.1139350383822397,0.9869491774403595,0.9877582896190329
2019-07-30,1.1117479344413537,0.9796166717891028,0.9812907128839468
2019-07-31,1.101517862871353,0.9661199153351201,0.9678861170309515
2019-08-01,1.0893931309869005,0.9684165743630566,0.9671751959433115
2019-08-02,1.0694117919870547,0.9632176901695985,0.9629020841995242
2019-08-05,1.026098324318201,0.9313750610302257,0.9321711361927177
2019-08-06,1.0396403334508488,0.9457548150018917,0.9462519294678823
2019-08-07,1.042597368235123,0.9493558333638846,0.9485069434488761
2019-08-08,1.068042811337426,0.9706628216431121,0.9689145627425635
2019-08-09,1.0577549944719749,0.9663945971553024,0.9663180271714199
2019-08-12,1.0462738777891212,0.9524585556064583,0.952079378922773
2019-08-13,1.0760194538064258,0.9685929592652499,0.9690273588601677
2019-08-14,1.0421934031749065,0.9427625051935893,0.9434614256478066
2019-08-15,1.0427408717038913,0.9465984850166695,0.9466604978932711
2019-08-16,1.064692988423443,0.959976426775639,0.962854689269594
2019-08-19,1.0859436413252297,0.9704327682253451,0.9730290932481993
2019-08-20,1.080289179033014,0.9660209930197227,0.9678507365471809
2019-08-21,1.0916749011421185,0.9735320233518225,0.9746195719425015
2019-08-22,1.0890638591991204,0.9700934024137132,0.9717495233800109
2019-08-23,1.054819712467883,0.943849862146177,0.9438644716296031
2019-08-26,1.0722295745571901,0.957133992442751,0.9569707460123469
2019-08-27,1.0628501995585817,0.9591424701020266,0.9583003020616079
2019-08-28,1.0647055710467166,0.9620525841620406,0.9632021347383457
2019-08-29,1.0840858028036182,0.9755898521732741,0.9763654971268393
2019-08-30,1.082188542491109,0.9761036040108595,0.9766860212855932
2019-09-03,1.0686687209520496,0.9691588752745518,0.9693685736789136
2019-09-04,1.0822958270404868,0.9780218214134404,0.9801423634193828
2019-09-05,1.1085300658640964,0.9895618069771174,0.9922095892011417
2019-09-06,1.1008794179634702,0.9898093351194784,0.9931480074438412
2019-09-09,1.096714147378806,0.986362944952502,0.9885774023572893
2019-09-10,1.0992202566857132,0.9812343321688383,0.9819879416578605
2019-09-11,1.1154047221843535,0.9881261136795225,0.9877164485340134
2019-09-12,1.1201030827715557,0.9911622398488388,0.9916680607482994
2019-09-13,1.1096111670399285,0.9852249710041319,0.9857025141294016
2019-09-16,1.1073340260241036,0.9775569332651023,0.9781271498087957
2019-09-17,1.1125496711783547,0.9858941085764198,0.9867203077656598
2019-09-18,1.1145110659378907,0.9861509031389046,0.9858592624478628
2019-09-19,1.1117580673590057,0.9925335039714117,0.9895074400895167
2019-09-20,1.09833519455428,0.9869670943037546,0.9830995955825904
2019-09-23,1.1004428617102129,0.9823807838997956,0.9792887701266244
2019-09-24,1.0855276942357035,0.9704005613039138,0.9675220036050562
2019-09-25,1.1032536397114892,0.9760500733369757,0.9721215825240374
2019-09-26,1.0959360600906984,0.9725331875201365,0.9674758930127318
2019-09-27,1.079591492045555,0.9636389261516372,0.9589801122978475
2019-09-30,1.0926129441266277,0.9694072700048976,0.9627509169855698
2019-10-01,1.0890585492288778,0.9588508230122185,0.9550177575198684
2019-10-02,1.0687055211425711,0.9443039241286167,0.941383015088455
2019-10-03,1.085777646913408,0.951505113495928,0.947524468800881
2019-10-04,1.1034110746305916,0.9650031715594615,0.961585103007298
2019-10-07,1.1061998755951459,0.9634437933163706,0.9608007047205133
2019-10-08,1.0866274753860843,0.9536971148008097,0.9503636935485708
2019-10-09,1.0982557602903402,0.9661754544108545,0.9619695067229805
2019-10-10,1.1058182907412262,0.9757873950775766,0.971203202959718
2019-10-11,1.121572450776395,0.983123806761601,0.9798472677340767
2019-10-14,1.1200182473715339,0.9823658245067345,0.9790301105671044
2019-10-15,1.136164093783403,0.993748530238414,0.9896850817318299
2019-10-16,1.1269923110374052,0.988273011627051,0.9861591394271276
2019-10-17,1.1294305765210713,0.9897007400659172,0.9900447873596147
2019-10-18,1.1167972902981924,0.9873131012756073,0.9897921684694372
2019-10-21,1.1303149833724326,0.9930614952920513,0.9948311618344552
2019-10-22,1.121625618384099,0.9844756311327622,0.986666127858536
2019-10-23,1.1312896251675222,0.9845750865184875,0.9852041430960002
2019-10-24,1.1427154951642073,0.9781570293731031,0.9735058311706032
2019-10-25,1.1546765540290354,0.9837884188416467,0.9798097867130651
2019-10-28,1.1702242118038042,1.0105186060909477,1.0037911522481853
2019-10-29,1.1538985143637512,1.0031699017035751,0.9967906074539502
2019-10-30,1.1631440699414508,1.013044996571925,1.004524121511653
2019-10-31,1.1649039008190574,1.0164548588627413,1.0102456941680713
2019-11-01,1.1820437080439035,1.0280437408034235,1.0223971169552357
2019-11-04,1.1921229864874778,1.0331937395462338,1.025582449987083
2019-11-05,1.1895917243416112,1.033189319281648,1.0259204319416106
2019-11-06,1.1878756365839802,1.0321748155018386,1.025622168256573
2019-11-07,1.1939863747768544,1.0366885263841903,1.0303243716453812
2019-11-08,1.2000622645414787,1.040135681325026,1.031272405717202
2019-11-11,1.200644102529217,1.042942704785853,1.034144179849498
2019-11-12,1.2046857730300873,1.0438170407357583,1.0336021484823568
2019-11-13,1.2094292526217958,1.0458277125143736,1.0352852017013425
2019-11-14,1.2116182247008742,1.0454075760155435,1.0336864790932216
2019-11-15,1.2190508753118614,1.054159178273494,1.0410638655795854
2019-11-18,1.2256514534386875,1.0603747468843754,1.046699592265161
2019-11-19,1.2224098766523621,1.0468501781429016,1.0313643629781686
2019-11-20,1.2176737749332436,1.037864125043649,1.0204065255539148
2019-11-21,1.212607172226356,1.0386030169420917,1.021835738954436
2019-11-22,1.213587913218558,1.0398737046598903,1.0234635332190467
2019-11-25,1.2327760497057756,1.0486911552731053,1.0285195925954091
2019-11-26,1.228202738680686,1.049099996563489,1.0288543714738485
2019-11-27,1.2361624250951664,1.0562767136905744,1.0368347047693098
2019-11-29,1.2337504763837173,1.0508170714246974,1.0316519811202447
2019-12-02,1.2148373320075663,1.0373459185820393,1.019001238738691
2019-12-03,1.208194981687637,1.0300726220045198,1.0116380380345344
2019-12-04,1.209002117859244,1.034414966521918,1.0184578286114736
2019-12-05,1.213887553356727,1.0391266853105001,1.023371309834447
2019-12-06,1.2260703910043436,1.050090197781155,1.0334712416420082
2019-12-09,1.2187158789136883,1.0444768642039166,1.028345795894852
2019-12-10,1.21792148027712,1.0458019070268894,1.0297208621811864
2019-12-11,1.2252930496704275,1.0513231907197242,1.036401137937143
2019-12-12,1.235539727333263,1.0587033336829321,1.0436378538915732
2019-12-13,1.245544873834889,1.0657500726628408,1.047842187938197
2019-12-16,1.2573958658656317,1.0765175433863479,1.0589607958117924
2019-12-17,1.2606964753488075,1.0757776069787701,1.0589780307083014
2019-12-18,1.2601276056695698,1.0744431252324635,1.058314963958458
2019-12-19,1.2694822007843614,1.0827463531225887,1.0660814946228743
2019-12-20,1.2738856770098081,1.0898598305781093,1.0718529294436192
2019-12-23,1.277094392107632,1.0921585293564424,1.0736666803732677
2019-12-24,1.2762006765911198,1.092656746316389,1.0737938248866603
2019-12-26,1.2964455081418877,1.1036316971847642,1.0839340133449438
2019-12-27,1.2938006009891692,1.1031059873189708,1.0829167515053615
2019-12-30,1.2852121077150458,1.09666839167592,1.0766482477370107
2019-12-31,1.2902246847727408,1.101104540112694,1.0811574691626997
2020-01-02,1.317764463177113,1.1209643069237027,1.098267427572051
2020-01-03,1.3062183357395305,1.1105167930502597,1.0904962392741688
2020-01-06,1.3263242216852253,1.1173583072455087,1.099511986086593
2020-01-07,1.3265482052238329,1.1139225647102446,1.0988068247028353
2020-01-08,1.3383093549861442,1.1279479452618815,1.109685184956155
2020-01-09,1.3548319306119496,1.1435855282995888,1.123642444032363
2020-01-10,1.3554116745551616,1.143047077033844,1.1236577154691372
2020-01-13,1.3780417744380578,1.1598635486431814,1.1373364129811372
2020-01-14,1.3650487583986832,1.149424559620676,1.1276716220694856
2020-01-15,1.3641387119219668,1.1509958773402387,1.1271067608540948
2020-01-16,1.379747090593879,1.1662201967494903,1.1397900792123348
2020-01-17,1.3881284042440487,1.1756720440324662,1.1500870661579872
2020-01-21,1.3886046272041357,1.1726863393449718,1.1484277887760381
2020-01-22,1.3876910269936564,1.174145286351847,1.1524713384164227
2020-01-23,1.3940846347030176,1.1781585672228247,1.154276496743738
2020-01-24,1.3831566787386342,1.1698433438574232,1.1465255642027403
2020-01-27,1.350145608475741,1.1435892648919246,1.121321451986336
2020-01-28,1.3770890696340659,1.168020878046158,1.1434095137383156
2020-01-29,1.385616180539537,1.1779289991516262,1.1447070388910259
2020-01-30,1.396952914671174,1.1922537639052553,1.1536549934360416
2020-01-31,1.3737607595426817,1.159622025542855,1.125813342960342
2020-02-03,1.3895738926216386,1.1729212519866123,1.1366083097205488
2020-02-04,1.4189659723857235,1.2042513390558722,1.162411219756383
2020-02-05,1.420278267670183,1.2062493099852176,1.1653380750110105
2020-02-06,1.4366142027248021,1.22127057576004,1.1812595672019333
2020-02-07,1.4304510263894414,1.2142489717550677,1.1742368612641343
2020-02-10,1.4567009302160825,1.2359464129479132,1.1927662625779567
2020-02-11,1.4556837873110076,1.2261377856404079,1.1858809060503825
2020-02-12,1.4717368101849921,1.2415491959666627,1.1998947038181524
2020-02-13,1.4653651278745412,1.2358243745455153,1.1947924673790813
2020-02-14,1.4795588250997398,1.2505310379018828,1.207156637122124
2020-02-18,1.4817425382062468,1.251405299050837,1.2057578236171125
2020-02-19,1.5029156543235553,1.2686754637426356,1.2224683113281474
2020-02-20,1.4891881021878806,1.255511180272834,1.2117384093753614
2020-02-21,1.45164019892411,1.2237590650125754,1.1828438659951532
