date,ticker,close
2018-05-04,VDE,76.2541275024414
2018-05-04,VGIT,51.09708786010742
2018-05-04,VIG,86.267578125
2018-05-04,VNQ,57.409420013427734
2018-05-04,VPL,57.85653305053711
2018-05-04,WBD,23.15999984741211
2018-05-04,XLE,26.242141723632812
2018-05-07,AAPL,43.499061584472656
2018-05-07,AMZN,80.00700378417969
2018-05-07,AXP,88.89309692382812
2018-05-07,BAC,24.653486251831055
2018-05-07,BND,62.7240104675293
2018-05-07,CB,116.22065734863281
2018-05-07,CLNE,1.8700000047683716
2018-05-07,CMCSA,24.72958755493164
2018-05-07,CRM,125.44580841064453
2018-05-07,CVX,88.4734115600586
2018-05-07,DBX,29.40999984741211
2018-05-07,DGRO,28.244731903076172
2018-05-07,DIS,97.36930847167969
2018-05-07,DVA,66.0199966430664
2018-05-07,EMB,74.34636688232422
2018-05-07,GOOGL,52.57575225830078
2018-05-07,IBKR,18.2843017578125
2018-05-07,KHC,40.51774978637695
2018-05-07,KO,33.132781982421875
2018-05-07,LQD,87.03359985351562
2018-05-07,MA,181.11251831054688
2018-05-07,MCO,156.34153747558594
2018-05-07,MORN,102.96206665039062
2018-05-07,MSFT,88.70919799804688
2018-05-07,MUB,89.24720001220703
2018-05-07,NFLX,32.625999450683594
2018-05-07,NVDA,6.151938438415527
2018-05-07,OXY,64.03663635253906
2018-05-07,PANW,33.09000015258789
2018-05-07,PYPL,74.4977798461914
2018-05-07,QCOM,43.42131042480469
2018-05-07,SCHD,12.267742156982422
2018-05-07,SPY,236.5189971923828
2018-05-07,T,13.86764907836914
2018-05-07,UNG,89.19999694824219
2018-05-07,V,122.250244140625
2018-05-07,VDE,76.42676544189453
2018-05-07,VGIT,51.080657958984375
2018-05-07,VIG,86.38863372802734
2018-05-07,VNQ,57.795654296875
2018-05-07,VPL,57.714778900146484
2018-05-07,WBD,23.389999389648438
2018-05-07,XLE,26.277673721313477
2018-05-08,AAPL,43.70814895629883
2018-05-08,AMZN,79.61949920654297
2018-05-08,AXP,89.9391098022461
2018-05-08,BAC,24.89470100402832
2018-05-08,BND,62.67628860473633
2018-05-08,CB,116.33448791503906
2018-05-08,CLNE,1.8700000047683716
2018-05-08,CMCSA,23.355300903320312
2018-05-08,CRM,127.20442962646484
2018-05-08,CVX,89.62763977050781
2018-05-08,DBX,30.229999542236328
2018-05-08,DGRO,28.21146011352539
2018-05-08,DIS,96.7137222290039
2018-05-08,DVA,64.16000366210938
2018-05-08,EMB,73.906494140625
2018-05-08,GOOGL,52.5325813293457
2018-05-08,IBKR,18.529582977294922
2018-05-08,KHC,40.46953201293945
2018-05-08,KO,32.87331771850586
2018-05-08,LQD,87.0031967163086
2018-05-08,MA,182.48216247558594
2018-05-08,MCO,156.80853271484375
2018-05-08,MORN,103.75867462158203
2018-05-08,MSFT,88.3311996459961
2018-05-08,MUB,89.2719497680664
2018-05-08,NFLX,32.68899917602539
2018-05-08,NVDA,6.194489479064941
2018-05-08,OXY,64.79901123046875
2018-05-08,PANW,33.633331298828125
2018-05-08,PYPL,75.54535675048828
2018-05-08,QCOM,43.298439025878906
2018-05-08,SCHD,12.267742156982422
2018-05-08,SPY,236.5189971923828
2018-05-08,T,13.720487594604492
2018-05-08,UNG,89.31999969482422
2018-05-08,V,122.85549926757812
2018-05-08,VDE,77.17740631103516
2018-05-08,VGIT,51.03965377807617
2018-05-08,VIG,86.47509002685547
2018-05-08,VNQ,57.50598907470703
2018-05-08,VPL,57.785648345947266
2018-05-08,WBD,23.049999237060547
2018-05-08,XLE,26.483766555786133
2018-05-09,AAPL,44.01589584350586
2018-05-09,AMZN,80.4000015258789
2018-05-09,AXP,90.62442779541016
2018-05-09,BAC,25.551795959472656
2018-05-09,BND,62.60470962524414
2018-05-09,CB,117.95464324951172
2018-05-09,CLNE,1.909999966621399
2018-05-09,CMCSA,23.46218490600586
2018-05-09,CRM,128.17263793945312
2018-05-09,CVX,91.1501235961914
2018-05-09,DBX,31.399999618530273
2018-05-09,DGRO,28.419387817382812
2018-05-09,DIS,94.9844970703125
2018-05-09,DVA,64.80000305175781
2018-05-09,EMB,73.77591705322266
2018-05-09,GOOGL,54.03919219970703
2018-05-09,IBKR,18.8701171875
2018-05-09,KHC,40.27669143676758
2018-05-09,KO,32.849727630615234
2018-05-09,LQD,86.98799133300781
2018-05-09,MA,182.57797241210938
2018-05-09,MCO,159.29296875
2018-05-09,MORN,104.80184936523438
2018-05-09,MSFT,89.37299346923828
2018-05-09,MUB,89.2719497680664
2018-05-09,NFLX,33.029998779296875
2018-05-09,NVDA,6.327582836151123
2018-05-09,OXY,68.27925109863281
2018-05-09,PANW,34.435001373291016
2018-05-09,PYPL,76.83238983154297
2018-05-09,QCOM,43.552364349365234
2018-05-09,SCHD,12.349222183227539
2018-05-09,SPY,238.80511474609375
2018-05-09,T,13.590641021728516
2018-05-09,UNG,89.19999694824219
2018-05-09,V,123.74456787109375
2018-05-09,VDE,78.67108154296875
2018-05-09,VGIT,50.94941329956055
2018-05-09,VIG,87.04570770263672
2018-05-09,VNQ,57.892215728759766
2018-05-09,VPL,57.549407958984375
2018-05-09,WBD,22.280000686645508
2018-05-09,XLE,27.02390480041504
2018-05-10,AAPL,44.64549255371094
2018-05-10,AMZN,80.4540023803711
2018-05-10,AXP,91.4179458618164
2018-05-10,BAC,25.693193435668945
2018-05-10,BND,62.73196029663086
2018-05-10,CB,118.69902038574219
2018-05-10,CLNE,2.1500000953674316
2018-05-10,CMCSA,24.095884323120117
2018-05-10,CRM,129.05198669433594
2018-05-10,CVX,91.22093200683594
2018-05-10,DBX,32.0
2018-05-10,DGRO,28.66889762878418
2018-05-10,DIS,96.60922241210938
2018-05-10,DVA,65.7699966430664
2018-05-10,EMB,74.71061706542969
2018-05-10,GOOGL,54.85899353027344
2018-05-10,IBKR,18.951086044311523
2018-05-10,KHC,40.66237258911133
2018-05-10,KO,33.16423416137695
2018-05-10,LQD,87.42871856689453
2018-05-10,MA,184.89569091796875
2018-05-10,MCO,162.3097381591797
2018-05-10,MORN,105.39933013916016
2018-05-10,MSFT,90.26728820800781
2018-05-10,MUB,89.34609985351562
2018-05-10,NFLX,32.959999084472656
2018-05-10,NVDA,6.4351959228515625
2018-05-10,OXY,69.4890365600586
2018-05-10,PANW,34.314998626708984
2018-05-10,PYPL,79.00735473632812
2018-05-10,QCOM,45.026771545410156
2018-05-10,SCHD,12.473987579345703
2018-05-10,SPY,241.03810119628906
2018-05-10,T,13.798393249511719
2018-05-10,UNG,91.5199966430664
2018-05-10,V,123.89588928222656
2018-05-10,VDE,79.24906158447266
2018-05-10,VGIT,50.99041748046875
2018-05-10,VIG,87.70280456542969
2018-05-10,VNQ,58.34532928466797
2018-05-10,VPL,58.100643157958984
2018-05-10,WBD,23.81999969482422
2018-05-10,XLE,27.2264404296875
2018-05-11,AAPL,44.4756965637207
2018-05-11,AMZN,80.14550018310547
2018-05-11,AXP,91.45404052734375
2018-05-11,BAC,25.71814727783203
2018-05-11,BND,62.79564666748047
2018-05-11,CB,119.25074768066406
2018-05-11,CLNE,1.9600000381469727
2018-05-11,CMCSA,24.355470657348633
2018-05-11,CRM,129.06185913085938
2018-05-11,CVX,91.94320678710938
2018-05-11,DBX,31.280000686645508
2018-05-11,DGRO,28.79366111755371
2018-05-11,DIS,96.9797592163086
2018-05-11,DVA,66.01000213623047
2018-05-11,EMB,75.02674102783203
2018-05-11,GOOGL,54.755279541015625
2018-05-11,IBKR,18.979663848876953
2018-05-11,KHC,40.80012130737305
2018-05-11,KO,33.132781982421875
2018-05-11,LQD,87.58072662353516
2018-05-11,MA,185.1830596923828
2018-05-11,MCO,162.5619354248047
2018-05-11,MORN,105.67434692382812
2018-05-11,MSFT,90.07365417480469
2018-05-11,MUB,89.46150207519531
2018-05-11,NFLX,32.645999908447266
2018-05-11,NVDA,6.296658992767334
2018-05-11,OXY,70.40882110595703
2018-05-11,PANW,33.71833419799805
2018-05-11,PYPL,79.01732635498047
2018-05-11,QCOM,45.23973846435547
2018-05-11,SCHD,12.527457237243652
2018-05-11,SPY,241.77352905273438
2018-05-11,T,13.975852966308594
2018-05-11,UNG,91.80000305175781
2018-05-11,V,124.67141723632812
2018-05-11,VDE,79.24906158447266
2018-05-11,VGIT,51.015018463134766
2018-05-11,VIG,88.0572509765625
2018-05-11,VNQ,58.14476776123047
2018-05-11,VPL,58.39990234375
2018-05-11,WBD,24.030000686645508
2018-05-11,XLE,27.265539169311523
2018-05-14,AAPL,44.3719367980957
2018-05-14,AMZN,80.0770034790039
2018-05-14,AXP,91.33679962158203
2018-05-14,BAC,25.884506225585938
2018-05-14,BND,62.716087341308594
2018-05-14,CB,118.26990509033203
2018-05-14,CLNE,2.0299999713897705
2018-05-14,CMCSA,24.53871726989746
2018-05-14,CRM,126.15715789794922
2018-05-14,CVX,92.33268737792969
2018-05-14,DBX,29.959999084472656
2018-05-14,DGRO,28.835235595703125
2018-05-14,DIS,97.33130645751953
2018-05-14,DVA,66.5999984741211
2018-05-14,EMB,74.89616394042969
2018-05-14,GOOGL,54.915077209472656
2018-05-14,IBKR,18.693899154663086
2018-05-14,KHC,40.827667236328125
2018-05-14,KO,33.05415344238281
2018-05-14,LQD,87.421142578125
2018-05-14,MA,184.0050048828125
2018-05-14,MCO,160.6472930908203
2018-05-14,MORN,106.42352294921875
2018-05-14,MSFT,90.37789154052734
2018-05-14,MUB,89.43682861328125
2018-05-14,NFLX,32.85300064086914
2018-05-14,NVDA,6.317193031311035
2018-05-14,OXY,70.34253692626953
2018-05-14,PANW,33.349998474121094
2018-05-14,PYPL,78.62822723388672
2018-05-14,QCOM,46.47660446166992
2018-05-14,SCHD,12.578386306762695
2018-05-14,SPY,241.88882446289062
2018-05-14,T,13.932572364807129
2018-05-14,UNG,92.5199966430664
2018-05-14,V,124.094482421875
2018-05-14,VDE,79.82703399658203
2018-05-14,VGIT,50.94941329956055
2018-05-14,VIG,88.04859924316406
2018-05-14,VNQ,57.647098541259766
2018-05-14,VPL,58.51801681518555
2018-05-14,WBD,23.829999923706055
2018-05-14,XLE,27.45386505126953
2018-05-15,AAPL,43.96866226196289
2018-05-15,AMZN,78.80599975585938
2018-05-15,AXP,90.84086608886719
2018-05-15,BAC,25.96767807006836
2018-05-15,BND,62.42168426513672
2018-05-15,CB,117.77069854736328
2018-05-15,CLNE,2.049999952316284
2018-05-15,CMCSA,24.439462661743164
2018-05-15,CRM,126.59188079833984
2018-05-15,CVX,91.8724136352539
2018-05-15,DBX,29.549999237060547
2018-05-15,DGRO,28.6855411529541
2018-05-15,DIS,97.78736877441406
2018-05-15,DVA,66.29000091552734
2018-05-15,EMB,74.38070678710938
2018-05-15,GOOGL,53.83672332763672
2018-05-15,IBKR,18.710569381713867
2018-05-15,KHC,40.66237258911133
2018-05-15,KO,32.802555084228516
2018-05-15,LQD,86.76005554199219
2018-05-15,MA,183.89007568359375
2018-05-15,MCO,159.6105499267578
2018-05-15,MORN,107.05889892578125
2018-05-15,MSFT,89.72329711914062
2018-05-15,MUB,89.18949127197266
2018-05-15,NFLX,32.612998962402344
2018-05-15,NVDA,6.0747551918029785
2018-05-15,OXY,69.82878875732422
2018-05-15,PANW,33.706668853759766
2018-05-15,PYPL,77.61058807373047
2018-05-15,QCOM,45.57558059692383
2018-05-15,SCHD,12.501997947692871
2018-05-15,SPY,240.22288513183594
2018-05-15,T,13.889286994934082
2018-05-15,UNG,92.5199966430664
2018-05-15,V,123.99047088623047
2018-05-15,VDE,79.83451843261719
2018-05-15,VGIT,50.78534698486328
2018-05-15,VIG,87.56444549560547
2018-05-15,VNQ,56.711185455322266
2018-05-15,VPL,57.87229537963867
2018-05-15,WBD,22.959999084472656
2018-05-15,XLE,27.460969924926758
2018-05-16,AAPL,44.37900924682617
2018-05-16,AMZN,79.36399841308594
2018-05-16,AXP,90.70556640625
2018-05-16,BAC,25.8345890045166
2018-05-16,BND,62.37399673461914
2018-05-16,CB,117.84956359863281
2018-05-16,CLNE,2.200000047683716
2018-05-16,CMCSA,24.851747512817383
2018-05-16,CRM,127.22419738769531
2018-05-16,CVX,91.74494934082031
2018-05-16,DBX,30.739999771118164
2018-05-16,DGRO,28.801984786987305
2018-05-16,DIS,99.80165100097656
2018-05-16,DVA,66.83000183105469
2018-05-16,EMB,74.53874969482422
2018-05-16,GOOGL,53.79801559448242
2018-05-16,IBKR,18.60816764831543
2018-05-16,KHC,40.834556579589844
2018-05-16,KO,32.66889190673828
2018-05-16,LQD,86.64611053466797
2018-05-16,MA,184.25399780273438
2018-05-16,MCO,160.87144470214844
2018-05-16,MORN,108.18745422363281
2018-05-16,MSFT,89.9548110961914
2018-05-16,MUB,89.1647720336914
2018-05-16,NFLX,32.819000244140625
2018-05-16,NVDA,6.085888862609863
2018-05-16,OXY,69.82049560546875
2018-05-16,PANW,33.29666519165039
2018-05-16,PYPL,77.64051818847656
2018-05-16,QCOM,46.443843841552734
2018-05-16,SCHD,12.591111183166504
2018-05-16,SPY,241.23304748535156
2018-05-16,T,13.980179786682129
2018-05-16,UNG,91.80000305175781
2018-05-16,V,123.79183197021484
2018-05-16,VDE,80.224853515625
2018-05-16,VGIT,50.70331573486328
2018-05-16,VIG,88.03997802734375
2018-05-16,VNQ,56.540374755859375
2018-05-16,VPL,58.171531677246094
2018-05-16,WBD,23.690000534057617
2018-05-16,XLE,27.556921005249023
2018-05-17,AAPL,44.09836959838867
2018-05-17,AMZN,79.08799743652344
2018-05-17,AXP,91.273681640625
2018-05-17,BAC,25.62665557861328
2018-05-17,BND,62.31824493408203
2018-05-17,CB,117.74443817138672
2018-05-17,CLNE,2.240000009536743
2018-05-17,CMCSA,24.744863510131836
2018-05-17,CRM,124.5368423461914
2018-05-17,CVX,92.4735336303711
2018-05-17,DBX,30.549999237060547
2018-05-17,DGRO,28.77703094482422
2018-05-17,DIS,99.13655853271484
2018-05-17,DVA,67.58000183105469
2018-05-17,EMB,74.24329376220703
2018-05-17,GOOGL,53.65757369995117
2018-05-17,IBKR,18.586740493774414
2018-05-17,KHC,40.413421630859375
2018-05-17,KO,33.25857925415039
2018-05-17,LQD,86.47892761230469
2018-05-17,MA,183.12387084960938
2018-05-17,MCO,160.21759033203125
2018-05-17,MORN,108.76594543457031
2018-05-17,MSFT,89.05664825439453
2018-05-17,MUB,89.13179779052734
2018-05-17,NFLX,32.52199935913086
2018-05-17,NVDA,6.127945423126221
2018-05-17,OXY,71.39490509033203
2018-05-17,PANW,33.336666107177734
2018-05-17,PYPL,79.00735473632812
2018-05-17,QCOM,46.648616790771484
2018-05-17,SCHD,12.614028930664062
2018-05-17,SPY,241.02926635742188
2018-05-17,T,13.820036888122559
2018-05-17,UNG,93.04000091552734
2018-05-17,V,123.08136749267578
2018-05-17,VDE,81.50839233398438
2018-05-17,VGIT,50.71153259277344
2018-05-17,VIG,88.06591033935547
2018-05-17,VNQ,56.25811004638672
2018-05-17,VPL,58.0297737121582
2018-05-17,WBD,23.020000457763672
2018-05-17,XLE,27.97266387939453
2018-05-18,AAPL,43.93800735473633
2018-05-18,AMZN,78.71849822998047
2018-05-18,AXP,91.06627655029297
2018-05-18,BAC,25.1691837310791
2018-05-18,BND,62.48532485961914
2018-05-18,CB,116.94751739501953
2018-05-18,CLNE,2.4200000762939453
2018-05-18,CMCSA,24.981538772583008
2018-05-18,CRM,125.43592834472656
2018-05-18,CVX,91.33063507080078
2018-05-18,DBX,30.200000762939453
2018-05-18,DGRO,28.743757247924805
2018-05-18,DIS,98.74700164794922
2018-05-18,DVA,68.12000274658203
2018-05-18,EMB,74.16080474853516
2018-05-18,GOOGL,53.080928802490234
2018-05-18,IBKR,18.479568481445312
2018-05-18,KHC,39.52943420410156
2018-05-18,KO,33.16423416137695
2018-05-18,LQD,86.83606719970703
2018-05-18,MA,182.35760498046875
2018-05-18,MCO,161.54734802246094
2018-05-18,MORN,108.70904541015625
2018-05-18,MSFT,89.22331237792969
2018-05-18,MUB,89.26371002197266
2018-05-18,NFLX,32.417999267578125
2018-05-18,NVDA,6.084156036376953
2018-05-18,OXY,70.78170776367188
2018-05-18,PANW,33.625
2018-05-18,PYPL,80.60366821289062
2018-05-18,QCOM,47.1073112487793
2018-05-18,SCHD,12.575835227966309
2018-05-18,SPY,240.42665100097656
2018-05-18,T,13.871975898742676
2018-05-18,UNG,92.76000213623047
2018-05-18,V,123.08136749267578
2018-05-18,VDE,80.94542694091797
2018-05-18,VGIT,50.85097885131836
2018-05-18,VIG,88.109130859375
2018-05-18,VNQ,56.33238220214844
2018-05-18,VPL,57.84865951538086
2018-05-18,WBD,22.56999969482422
2018-05-18,XLE,27.755905151367188
2018-05-21,AAPL,44.24930953979492
2018-05-21,AMZN,79.27300262451172
2018-05-21,AXP,92.01310729980469
2018-05-21,BAC,25.410388946533203
2018-05-21,BND,62.48532485961914
2018-05-21,CB,117.25403594970703
2018-05-21,CLNE,2.490000009536743
2018-05-21,CMCSA,24.6914119720459
2018-05-21,CRM,124.8530044555664
2018-05-21,CVX,92.40924835205078
2018-05-21,DBX,30.09000015258789
2018-05-21,DGRO,28.960002899169922
2018-05-21,DIS,98.87051391601562
2018-05-21,DVA,67.91999816894531
2018-05-21,EMB,74.17454528808594
2018-05-21,GOOGL,53.79405212402344
2018-05-21,IBKR,18.81534767150879
2018-05-21,KHC,39.29277420043945
2018-05-21,KO,33.34506607055664
2018-05-21,LQD,86.88924407958984
2018-05-21,MA,183.12387084960938
2018-05-21,MCO,163.95384216308594
2018-05-21,MORN,109.9134521484375
2018-05-21,MSFT,90.37150573730469
2018-05-21,MUB,89.26371002197266
2018-05-21,NFLX,33.18199920654297
2018-05-21,NVDA,6.042102336883545
2018-05-21,OXY,71.08831024169922
2018-05-21,PANW,34.45000076293945
2018-05-21,PYPL,81.06260681152344
2018-05-21,QCOM,47.271141052246094
2018-05-21,SCHD,12.692961692810059
2018-05-21,SPY,242.23434448242188
2018-05-21,T,14.10569953918457
2018-05-21,UNG,92.5199966430664
2018-05-21,V,123.77289581298828
2018-05-21,VDE,81.75608825683594
2018-05-21,VGIT,50.859188079833984
2018-05-21,VIG,88.84400939941406
2018-05-21,VNQ,57.00088882446289
2018-05-21,VPL,58.13215637207031
2018-05-21,WBD,22.6299991607666
2018-05-21,XLE,28.040180206298828
2018-05-22,AAPL,44.13846206665039
2018-05-22,AMZN,79.06999969482422
2018-05-22,AXP,92.60821533203125
2018-05-22,BAC,25.693193435668945
2018-05-22,BND,62.50124740600586
2018-05-22,CB,118.41875457763672
2018-05-22,CLNE,2.6600000858306885
2018-05-22,CMCSA,24.821205139160156
2018-05-22,CRM,123.93417358398438
2018-05-22,CVX,91.59491729736328
2018-05-22,DBX,30.09000015258789
2018-05-22,DGRO,28.876832962036133
2018-05-22,DIS,98.88002014160156
2018-05-22,DVA,67.91999816894531
2018-05-22,EMB,74.46316528320312
2018-05-22,GOOGL,53.36231231689453
2018-05-22,IBKR,18.748672485351562
2018-05-22,KHC,39.383262634277344
2018-05-22,KO,33.21925735473633
2018-05-22,LQD,86.79806518554688
2018-05-22,MA,183.52610778808594
2018-05-22,MCO,163.27024841308594
2018-05-22,MORN,109.7806625366211
2018-05-22,MSFT,90.27888488769531
2018-05-22,MUB,89.29667663574219
2018-05-22,NFLX,33.1619987487793
2018-05-22,NVDA,6.004004955291748
2018-05-22,OXY,70.39227294921875
2018-05-22,PANW,34.05500030517578
2018-05-22,PYPL,80.4340591430664
2018-05-22,QCOM,47.00902557373047
2018-05-22,SCHD,12.629305839538574
2018-05-22,SPY,241.5609130859375
2018-05-22,T,14.036445617675781
2018-05-22,UNG,94.87999725341797
2018-05-22,V,123.82025909423828
2018-05-22,VDE,80.60765075683594
2018-05-22,VGIT,50.86738586425781
2018-05-22,VIG,88.2993392944336
2018-05-22,VNQ,57.08257293701172
2018-05-22,VPL,57.97467041015625
2018-05-22,WBD,23.15999984741211
2018-05-22,XLE,27.667070388793945
2018-05-23,AAPL,44.42146301269531
2018-05-23,AMZN,80.09300231933594
2018-05-23,AXP,91.91394805908203
2018-05-23,BAC,25.31890296936035
2018-05-23,BND,62.69220733642578
2018-05-23,CB,117.18397521972656
2018-05-23,CLNE,2.619999885559082
2018-05-23,CMCSA,24.340206146240234
2018-05-23,CRM,126.5523681640625
2018-05-23,CVX,91.93064880371094
2018-05-23,DBX,29.739999771118164
2018-05-23,DGRO,28.95168685913086
2018-05-23,DIS,97.75887298583984
2018-05-23,DVA,68.52999877929688
2018-05-23,EMB,74.92363739013672
2018-05-23,GOOGL,53.89081954956055
2018-05-23,IBKR,18.698657989501953
2018-05-23,KHC,39.66168975830078
2018-05-23,KO,33.33721160888672
2018-05-23,LQD,87.17037200927734
2018-05-23,MA,184.83828735351562
2018-05-23,MCO,162.97998046875
2018-05-23,MORN,110.61524200439453
2018-05-23,MSFT,91.35298156738281
2018-05-23,MUB,89.49446868896484
2018-05-23,NFLX,34.47200012207031
2018-05-23,NVDA,6.12752628326416
2018-05-23,OXY,70.70713806152344
2018-05-23,PANW,34.503334045410156
2018-05-23,PYPL,80.89299774169922
2018-05-23,QCOM,48.18036651611328
2018-05-23,SCHD,12.654768943786621
2018-05-23,SPY,242.22549438476562
2018-05-23,T,13.99316120147705
2018-05-23,UNG,95.68000030517578
2018-05-23,V,124.9286117553711
2018-05-23,VDE,80.51005554199219
2018-05-23,VGIT,51.006839752197266
2018-05-23,VIG,88.69705963134766
2018-05-23,VNQ,57.654544830322266
2018-05-23,VPL,57.85653305053711
2018-05-23,WBD,22.56999969482422
2018-05-23,XLE,27.663515090942383
2018-05-24,AAPL,44.3719367980957
2018-05-24,AMZN,80.15350341796875
2018-05-24,AXP,91.98603820800781
2018-05-24,BAC,25.127593994140625
2018-05-24,BND,62.819522857666016
2018-05-24,CB,116.85993194580078
2018-05-24,CLNE,2.740000009536743
2018-05-24,CMCSA,24.14933204650879
2018-05-24,CRM,127.19456481933594
2018-05-24,CVX,90.4377670288086
2018-05-24,DBX,30.200000762939453
2018-05-24,DGRO,28.893468856811523
2018-05-24,DIS,97.01776123046875
2018-05-24,DVA,68.08999633789062
2018-05-24,EMB,75.150390625
2018-05-24,GOOGL,53.86550521850586
2018-05-24,IBKR,18.660560607910156
2018-05-24,KHC,39.71738052368164
2018-05-24,KO,33.27429962158203
2018-05-24,LQD,87.41353607177734
2018-05-24,MA,183.80386352539062
2018-05-24,MCO,162.88636779785156
2018-05-24,MORN,111.81014251708984
2018-05-24,MSFT,91.02890014648438
2018-05-24,MUB,89.6593246459961
2018-05-24,NFLX,34.92900085449219
2018-05-24,NVDA,6.1312384605407715
2018-05-24,OXY,69.4890365600586
2018-05-24,PANW,34.858333587646484
2018-05-24,PYPL,81.3619155883789
2018-05-24,QCOM,48.39333724975586
2018-05-24,SCHD,12.639488220214844
2018-05-24,SPY,241.729248046875
2018-05-24,T,14.187934875488281
2018-05-24,UNG,96.08000183105469
2018-05-24,V,124.93807220458984
2018-05-24,VDE,79.2115249633789
2018-05-24,VGIT,51.072452545166016
2018-05-24,VIG,88.90454864501953
2018-05-24,VNQ,57.53569030761719
2018-05-24,VPL,57.57303237915039
2018-05-24,WBD,22.479999542236328
2018-05-24,XLE,27.20867347717285
2018-05-25,AAPL,44.47334289550781
2018-05-25,AMZN,80.50749969482422
2018-05-25,AXP,91.16548156738281
2018-05-25,BAC,25.08600616455078
2018-05-25,BND,62.95473098754883
2018-05-25,CB,116.89497375488281
2018-05-25,CLNE,2.630000114440918
2018-05-25,CMCSA,24.240947723388672
2018-05-25,CRM,126.42391967773438
2018-05-25,CVX,87.28053283691406
2018-05-25,DBX,29.969999313354492
2018-05-25,DGRO,28.893468856811523
2018-05-25,DIS,97.10328674316406
2018-05-25,DVA,67.88999938964844
2018-05-25,EMB,75.33596801757812
2018-05-25,GOOGL,53.79751968383789
2018-05-25,IBKR,18.522436141967773
2018-05-25,KHC,40.21157455444336
2018-05-25,KO,33.33721160888672
2018-05-25,LQD,87.671875
2018-05-25,MA,183.0951385498047
2018-05-25,MCO,162.96124267578125
2018-05-25,MORN,111.61100006103516
2018-05-25,MSFT,91.0751724243164
2018-05-25,MUB,89.72529602050781
2018-05-25,NFLX,35.12900161743164
2018-05-25,NVDA,6.170596599578857
2018-05-25,OXY,68.27925109863281
2018-05-25,PANW,34.88166809082031
2018-05-25,PYPL,80.77326965332031
2018-05-25,QCOM,49.11415481567383
2018-05-25,SCHD,12.629305839538574
2018-05-25,SPY,241.15330505371094
2018-05-25,T,14.071074485778809
2018-05-25,UNG,95.87999725341797
2018-05-25,V,124.36021423339844
2018-05-25,VDE,77.13985443115234
2018-05-25,VGIT,51.252925872802734
2018-05-25,VIG,88.77486419677734
2018-05-25,VNQ,57.73625183105469
2018-05-25,VPL,57.447052001953125
2018-05-25,WBD,22.34000015258789
2018-05-25,XLE,26.501544952392578
2018-05-29,AAPL,44.3129768371582
2018-05-29,AMZN,80.64350128173828
2018-05-29,AXP,88.11759185791016
2018-05-29,BAC,24.0878849029541
2018-05-29,BND,63.39229202270508
2018-05-29,CB,113.77729797363281
2018-05-29,CLNE,2.869999885559082
2018-05-29,CMCSA,24.057708740234375
2018-05-29,CRM,125.35687255859375
2018-05-29,CVX,86.70909881591797
2018-05-29,DBX,29.780000686645508
2018-05-29,DGRO,28.510875701904297
2018-05-29,DIS,94.71845245361328
2018-05-29,DVA,67.05000305175781
2018-05-29,EMB,75.12979888916016
2018-05-29,GOOGL,53.003021240234375
2018-05-29,IBKR,17.638940811157227
2018-05-29,KHC,39.95402908325195
2018-05-29,KO,33.55735778808594
2018-05-29,LQD,88.1353988647461
2018-05-29,MA,181.52442932128906
2018-05-29,MCO,159.94602966308594
2018-05-29,MORN,112.16104125976562
2018-05-29,MSFT,90.7510986328125
2018-05-29,MUB,90.08795928955078
2018-05-29,NFLX,34.972999572753906
2018-05-29,NVDA,6.15351676940918
2018-05-29,OXY,67.80691528320312
2018-05-29,PANW,34.641666412353516
2018-05-29,PYPL,80.54380798339844
2018-05-29,QCOM,48.19542694091797
2018-05-29,SCHD,12.532551765441895
2018-05-29,SPY,238.3798065185547
2018-05-29,T,13.99316120147705
2018-05-29,UNG,93.87999725341797
2018-05-29,V,122.85403442382812
2018-05-29,VDE,76.95970153808594
2018-05-29,VGIT,51.63846206665039
2018-05-29,VIG,87.84111785888672
2018-05-29,VNQ,58.01105499267578
2018-05-29,VPL,56.91156005859375
2018-05-29,WBD,21.899999618530273
2018-05-29,XLE,26.41981315612793
2018-05-30,AAPL,44.2186393737793
2018-05-30,AMZN,81.24449920654297
2018-05-30,AXP,89.26280212402344
2018-05-30,BAC,24.528722763061523
2018-05-30,BND,63.20140075683594
2018-05-30,CB,115.8703384399414
2018-05-30,CLNE,3.109999895095825
2018-05-30,CMCSA,24.03481101989746
2018-05-30,CRM,127.74784088134766
2018-05-30,CVX,89.40203857421875
2018-05-30,DBX,30.469999313354492
2018-05-30,DGRO,28.88514518737793
2018-05-30,DIS,94.9939956665039
2018-05-30,DVA,68.36000061035156
2018-05-30,EMB,75.10916900634766
2018-05-30,GOOGL,53.46949768066406
2018-05-30,IBKR,17.746103286743164
2018-05-30,KHC,40.95636749267578
2018-05-30,KO,33.911170959472656
2018-05-30,LQD,87.79344177246094
2018-05-30,MA,183.6602020263672
2018-05-30,MCO,162.3900604248047
2018-05-30,MORN,113.78270721435547
2018-05-30,MSFT,91.62149047851562
2018-05-30,MUB,89.87369537353516
2018-05-30,NFLX,35.354000091552734
2018-05-30,NVDA,6.262433052062988
2018-05-30,OXY,69.6630630493164
2018-05-30,PANW,34.94499969482422
2018-05-30,PYPL,81.41179656982422
2018-05-30,QCOM,48.327857971191406
2018-05-30,SCHD,12.710784912109375
2018-05-30,SPY,241.5609130859375
2018-05-30,T,14.097042083740234
